212.5	-350	-825.7	-42.1154
1055	-350	-825.7	-86.8754
-1055	-1055	-825.7	74.0916
-210	-1055	-825.7	-68.705
635	-1055	-825.7	-16.1462
-1055	1055	-738.8	-87.3617
-210	1055	-738.8	47.1438
635	1055	-738.8	-46.6988
-632.5	350	-738.8	-53.1944
212.5	350	-738.8	57.9044
1055	350	-738.8	-79.1456
-1055	-350	-738.8	-46.9111
-210	-350	-738.8	20.4926
635	-350	-738.8	-36.5545
-632.5	-1055	-738.8	-58.2971
212.5	-1055	-738.8	-62.6431
1055	-1055	-738.8	-35.6036
-632.5	1055	-651.9	-14.6143
212.5	1055	-651.9	-25.0725
1055	1055	-651.9	-69.1297
-1055	350	-651.9	-12.0707
-210	350	-651.9	-75.6205
635	350	-651.9	-85.8672
-632.5	-350	-651.9	86.5571
212.5	-350	-651.9	3.99828
1055	-350	-651.9	-47.0242
-1055	-1055	-651.9	10.8489
-210	-1055	-651.9	-13.482
635	-1055	-651.9	-23.2159
-1055	1055	-565	76.4542
-210	1055	-565	-18.6497
635	1055	-565	24.6687
-632.5	350	-565	79.5788
212.5	350	-565	-34.558
1055	350	-565	45.9637
-210	-350	-565	-26.5674
635	-350	-565	-31.9197
-632.5	-1055	-565	3.10756
212.5	-1055	-565	16.7338
1055	-1055	-565	4.88589
-632.5	1055	-478.1	-28.988
212.5	1055	-478.1	27.5882
1055	1055	-478.1	47.9748
-1055	350	-478.1	81.5046
-210	350	-478.1	81.0337
635	350	-478.1	79.6777
-632.5	-350	-478.1	-71.1384
212.5	-350	-478.1	-44.5699
1055	-350	-478.1	-24.9366
-1055	-1055	-478.1	-6.2109
-210	-1055	-478.1	-23.6996
635	-1055	-478.1	52.9927
-1055	1055	-391.2	8.16865
-210	1055	-391.2	-19.5668
635	1055	-391.2	49.5498
-632.5	350	-391.2	-77.8331
212.5	350	-391.2	23.409
1055	350	-391.2	-29.6013
-1055	-350	-391.2	-1.3151
-210	-350	-391.2	-89.8069
635	-350	-391.2	-43.1472
-632.5	-1055	-391.2	70.0352
212.5	-1055	-391.2	24.8618
1055	-1055	-391.2	-53.5683
-632.5	1055	-304.3	-54.5228
212.5	1055	-304.3	-19.1744
1055	1055	-304.3	9.86425
-1055	350	-304.3	3.55748
-210	350	-304.3	73.9332
635	350	-304.3	-63.4019
-632.5	-350	-304.3	-81.5566
212.5	-350	-304.3	-45.0549
1055	-350	-304.3	54.1862
-1055	-1055	-304.3	56.4182
-210	-1055	-304.3	-53.5502
635	-1055	-304.3	45.22
-1055	1055	-217.4	46.0959
-210	1055	-217.4	-34.6887
635	1055	-217.4	-89.3499
-632.5	350	-217.4	-68.8407
212.5	350	-217.4	49.1004
1055	350	-217.4	-23.0495
-1055	-350	-217.4	74.1519
-210	-350	-217.4	-32.7309
635	-350	-217.4	47.3838
-632.5	-1055	-217.4	33.7017
212.5	-1055	-217.4	-20.564
1055	-1055	-217.4	-19.2072
-632.5	1055	-130.5	-85.8996
212.5	1055	-130.5	68.1209
1055	1055	-130.5	-19.0141
-1055	350	-130.5	-39.0468
-210	350	-130.5	48.1561
635	350	-130.5	-84.1523
-632.5	-350	-130.5	-2.61512
212.5	-350	-130.5	83.6333
1055	-350	-130.5	-13.3267
-1055	-1055	-130.5	-82.7509
-210	-1055	-130.5	-2.80923
635	-1055	-130.5	-29.3935
-1055	1055	-43.6	-56.1528
-210	1055	-43.6	5.63415
635	1055	-43.6	15.5516
-632.5	350	-43.6	88.0334
212.5	350	-43.6	-27.9477
1055	350	-43.6	52.0014
-1055	-350	-43.6	43.2534
-210	-350	-43.6	-71.8518
635	-350	-43.6	-72.6873
-632.5	-1055	-43.6	43.9035
1055	-1055	-43.6	-50.6926
-632.5	1055	43.3	66.4131
212.5	1055	43.3	-69.1459
1055	1055	43.3	-66.5406
-1055	350	43.3	-56.3178
-210	350	43.3	68.2378
635	350	43.3	57.1611
-632.5	-350	43.3	13.1182
212.5	-350	43.3	-40.9694
1055	-350	43.3	61.2615
-1055	-1055	43.3	-8.76092
-210	-1055	43.3	30.0165
635	-1055	43.3	-67.7853
-1055	1055	130.2	-50.6048
-210	1055	130.2	35.8642
635	1055	130.2	19.5996
-632.5	350	130.2	-56.9715
212.5	350	130.2	-67.4625
1055	350	130.2	26.8487
-210	-350	130.2	30.2193
635	-350	130.2	-6.856
-632.5	-1055	130.2	60.6959
212.5	-1055	130.2	-54.1466
1055	-1055	130.2	-81.3044
-632.5	1055	217.1	58.7293
212.5	1055	217.1	7.90573
1055	1055	217.1	60.697
-1055	350	217.1	11.9827
-210	350	217.1	26.0539
635	350	217.1	78.0097
-632.5	-350	217.1	-34.1137
212.5	-350	217.1	65.3613
1055	-350	217.1	54.4228
-1055	-1055	217.1	-13.2597
-210	-1055	217.1	88.8207
635	-1055	217.1	88.105
-1055	1055	304	-35.0219
-210	1055	304	55.9817
635	1055	304	11.2232
-632.5	350	304	14.0087
212.5	350	304	27.2432
1055	350	304	-87.5378
-1055	-350	304	-45.9748
-210	-350	304	49.4579
635	-350	304	-48.1426
-632.5	-1055	304	79.8895
212.5	-1055	304	-20.9426
1055	-1055	304	-15.1141
-632.5	1055	390.9	-77.573
212.5	1055	390.9	-84.0939
1055	1055	390.9	-74.8948
-1055	350	390.9	5.571
-210	350	390.9	66.602
635	350	390.9	-39.0414
-632.5	-350	390.9	14.2666
212.5	-350	390.9	35.3313
1055	-350	390.9	58.8643
-1055	-1055	390.9	-15.0364
-210	-1055	390.9	-42.6859
635	-1055	390.9	-5.08177
-1055	1055	477.8	-27.0268
635	1055	477.8	13.2004
-632.5	350	477.8	-29.7204
212.5	350	477.8	-62.604
1055	350	477.8	89.9407
-1055	-350	477.8	-30.8998
-210	-350	477.8	-64.499
635	-350	477.8	-35.0812
-632.5	-1055	477.8	-64.918
212.5	-1055	477.8	36.7241
1055	-1055	477.8	68.9276
-632.5	1055	564.7	52.3251
212.5	1055	564.7	39.1864
1055	1055	564.7	-67.0472
-1055	350	564.7	11.783
-210	350	564.7	81.0438
635	350	564.7	-77.1577
-632.5	-350	564.7	80.8404
212.5	-350	564.7	-24.0703
1055	-350	564.7	-64.7307
-1055	-1055	564.7	86.7466
-210	-1055	564.7	-8.96507
635	-1055	564.7	30.8403
-1055	1055	651.6	63.3486
-210	1055	651.6	41.9935
635	1055	651.6	-44.8931
-632.5	350	651.6	8.67992
212.5	350	651.6	10.8579
1055	350	651.6	30.0704
-1055	-350	651.6	55.994
-210	-350	651.6	-84.2239
635	-350	651.6	-86.9563
-632.5	-1055	651.6	-20.8056
212.5	-1055	651.6	-23.9443
1055	-1055	651.6	-59.5603
-632.5	1055	738.5	-20.8649
212.5	1055	738.5	35.1559
1055	1055	738.5	-34.0593
-1055	350	738.5	34.0539
-210	350	738.5	60.2378
635	350	738.5	-87.3352
-632.5	-350	738.5	12.9814
212.5	-350	738.5	22.563
1055	-350	738.5	41.8512
-1055	-1055	738.5	35.9342
-210	-1055	738.5	-55.654
635	-1055	738.5	32.895
-1055	1055	825.4	48.7765
-210	1055	825.4	-64.8136
635	1055	825.4	-81.1753
-632.5	350	825.4	74.0458
212.5	350	825.4	-68.067
1055	350	825.4	-0.140381
-1055	-350	825.4	14.886
-210	-350	825.4	85.2816
635	-350	825.4	-48.1468
-632.5	-1055	825.4	59.9929
1055	-1055	825.4	3.96149
-632.5	1055	912.3	52.711
212.5	1055	912.3	0.0633538
1055	1055	912.3	-30.0445
-1055	350	912.3	58.4872
-210	350	912.3	3.10702
635	350	912.3	39.1499
-632.5	-350	912.3	-55.4572
212.5	-350	912.3	33.5467
1055	-350	912.3	-71.7151
-1055	-1055	912.3	69.6987
-210	-1055	912.3	89.4873
635	-1055	912.3	52.3388
-1055	1055	999.2	39.9365
-210	1055	999.2	-87.8479
635	1055	999.2	-24.6798
-632.5	350	999.2	-27.5005
212.5	350	999.2	44.0033
1055	350	999.2	-78.7455
-1055	-350	999.2	6.84552
-210	-350	999.2	-13.1018
635	-350	999.2	60.031
-632.5	-1055	999.2	32.032
212.5	-1055	999.2	-4.27707
1055	-1055	999.2	44.0768
-632.5	1055	1086.1	53.9649
212.5	1055	1086.1	85.5826
1055	1055	1086.1	-31.0372
-1055	350	1086.1	49.2465
-210	350	1086.1	-52.5643
635	350	1086.1	-61.0443
-632.5	-350	1086.1	-36.792
212.5	-350	1086.1	-89.8532
-1055	-1055	1086.1	29.0191
-210	-1055	1086.1	23.1635
635	-1055	1086.1	58.6339
-1055	1055	1173	-57.8739
-210	1055	1173	-27.6866
635	1055	1173	-86.8233
-632.5	350	1173	65.6728
212.5	350	1173	-9.40168
1055	350	1173	72.8754
-1055	-350	1173	65.1601
-210	-350	1173	-47.0629
635	-350	1173	22.812
-632.5	-1055	1173	67.3123
212.5	-1055	1173	18.2574
1055	-1055	1173	85.3115
-632.5	1055	1259.9	21.3156
212.5	1055	1259.9	29.5119
1055	1055	1259.9	2.15702
-1055	350	1259.9	-81.7862
-210	350	1259.9	-0.457145
635	350	1259.9	-55.811
-632.5	-350	1259.9	3.93674
212.5	-350	1259.9	-46.3804
1055	-350	1259.9	88.1539
-1055	-1055	1259.9	-0.480705
-210	-1055	1259.9	12.5824
635	-1055	1259.9	47.4004
-1055	1055	1346.8	36.955
-210	1055	1346.8	41.5382
635	1055	1346.8	-79.3916
-632.5	350	1346.8	37.1018
212.5	350	1346.8	-19.4428
1055	350	1346.8	33.7719
-1055	-350	1346.8	5.73567
-210	-350	1346.8	12.6833
635	-350	1346.8	-83.9147
-632.5	-1055	1346.8	8.9124
212.5	-1055	1346.8	-11.6439
1055	-1055	1346.8	-3.31636
-632.5	1055	1433.7	-8.21217
212.5	1055	1433.7	-36.4837
1055	1055	1433.7	39.6208
-1055	350	1433.7	-75.4002
-210	350	1433.7	-59.1714
635	350	1433.7	-32.1219
-632.5	-350	1433.7	-80.0887
212.5	-350	1433.7	52.1441
1055	-350	1433.7	87.39
-1055	-1055	1433.7	12.0683
-210	-1055	1433.7	60.3579
635	-1055	1433.7	-3.06715
			
