   36  0.46452620000E+00 -0.37669420000E+00  0.32740000000E+04  0.17066681000E-04 -0.16992226000E-03  0.99999998542E+00
   37  0.20325910000E+00  0.22537490000E+01  0.32740000000E+04 -0.19542324000E-03 -0.16072749000E-03  0.99999996799E+00
   38  0.98740720000E+00 -0.31443890000E+00  0.32740000000E+04  0.33070843000E-03 -0.61294348000E-04  0.99999994344E+00
   39  0.39640230000E+00 -0.76336410000E+00  0.32740000000E+04  0.76055047000E-04 -0.28960136000E-03  0.99999995517E+00
   40  0.81857940000E+00  0.14602880000E+01  0.32740000000E+04  0.20688988000E-03  0.38513631000E-03  0.99999990443E+00
   41  0.92518910000E+00  0.20065860000E+01  0.32740000000E+04  0.25187733000E-03  0.68432244000E-03  0.99999973413E+00
   42 -0.22514750000E+00 -0.41276010000E+00  0.32740000000E+04 -0.43786975000E-03 -0.27160256000E-03  0.99999986725E+00
   43  0.11141290000E+01 -0.27836220000E+00  0.32740000000E+04  0.48055916000E-03 -0.63456806000E-04  0.99999988252E+00
   44  0.48984140000E+00  0.57741300000E+00  0.32740000000E+04  0.65023705000E-04  0.15467886000E-03  0.99999998592E+00
   45 -0.67337300000E+00  0.26011030000E+01  0.32740000000E+04 -0.72047010000E-05  0.51255769000E-03  0.99999986862E+00
   46 -0.89969250000E-01 -0.45705690000E+00  0.32740000000E+04 -0.22698274000E-03 -0.10566975000E-03  0.99999996866E+00
   47 -0.12251240000E+00  0.59893720000E+00  0.32740000000E+04 -0.19498041000E-03  0.14300324000E-03  0.99999997077E+00
   48  0.86736430000E+00  0.64164480000E+00  0.32740000000E+04  0.18493347000E-03  0.14685364000E-03  0.99999997212E+00
   49  0.73331630000E+00 -0.28489290000E+00  0.32740000000E+04  0.25573280000E-03 -0.81224636000E-04  0.99999996400E+00
   50 -0.20488480000E+00  0.98224370000E-01  0.32740000000E+04 -0.34063676000E-03  0.27274786000E-04  0.99999994161E+00
   51  0.10615970000E+01 -0.17958370000E+01  0.32740000000E+04  0.29668593000E-03 -0.51852094000E-03  0.99999982156E+00
   52  0.12023310000E+01 -0.92816700000E-01  0.32740000000E+04  0.32895690000E-03 -0.29544562000E-04  0.99999994546E+00
   53  0.67508270000E+00  0.51816570000E+00  0.32740000000E+04  0.22118118000E-03  0.16618683000E-03  0.99999996173E+00
   54 -0.11712630000E+01  0.15346240000E+01  0.32740000000E+04 -0.90141670000E-03  0.25469193000E-03  0.99999956129E+00
   55 -0.15428720000E+00 -0.33980150000E+00  0.32740000000E+04 -0.12345811000E-03 -0.88789122000E-04  0.99999998844E+00
   56 -0.14662360000E+00  0.18106430000E+01  0.32740000000E+04 -0.55494509000E-03 -0.11354250000E-03  0.99999983957E+00
   57  0.46823100000E+00 -0.20094990000E+00  0.32740000000E+04  0.14540591000E-04 -0.63790831000E-04  0.99999999786E+00
   58  0.15020990000E-01 -0.10943130000E+01  0.32740000000E+04 -0.14150509000E-03 -0.16697909000E-03  0.99999997605E+00
   59 -0.63048490000E+00 -0.91663780000E+00  0.32740000000E+04 -0.48516309000E-03 -0.34325349000E-03  0.99999982340E+00
   60  0.11946280000E+01  0.60431970000E+00  0.32740000000E+04  0.43189991000E-03  0.17782686000E-03  0.99999989092E+00
   61  0.10545260000E+01  0.26402220000E+00  0.32740000000E+04  0.34704094000E-03  0.20050886000E-04  0.99999993958E+00
   62  0.24282210000E+00 -0.39503400000E+00  0.32740000000E+04 -0.29465466000E-04 -0.75151038000E-04  0.99999999674E+00
   63  0.94926640000E+00 -0.32787340000E+00  0.32740000000E+04  0.29253855000E-03 -0.13073644000E-03  0.99999994866E+00
   64 -0.14711130000E+00 -0.46964210000E+00  0.32740000000E+04 -0.22710278000E-03 -0.13432941000E-03  0.99999996519E+00
   65  0.13310150000E+01  0.77905860000E+00  0.32740000000E+04  0.13692634000E-02  0.16095091000E-03  0.99999904961E+00
   66  0.83871640000E+00 -0.24618760000E+00  0.32740000000E+04 -0.79696218000E-03 -0.11508905000E-02  0.99999902015E+00
   67  0.86953810000E-01  0.37598050000E+00  0.32740000000E+04 -0.55818405000E-03  0.48515893000E-03  0.99999972653E+00
   68  0.86953810000E-01  0.37598050000E+00  0.32740000000E+04 -0.55818405000E-03  0.48515893000E-03  0.99999972653E+00
   69  0.11619940000E+01  0.16793489000E-02  0.32740000000E+04  0.35125864000E-03 -0.12984194000E-03  0.99999992988E+00
   70 -0.20825660000E+00  0.10267270000E+00  0.32740000000E+04  0.10228627000E-03 -0.79365374000E-04  0.99999999162E+00
   71  0.35455410000E+00  0.31108070000E+00  0.32740000000E+04  0.14790028000E-03  0.10155317000E-03  0.99999998391E+00
   72 -0.12201600000E+01  0.65005170000E-01  0.32740000000E+04 -0.12489508000E-02 -0.65632848000E-04  0.99999921791E+00
   73  0.51269460000E+00  0.23940290000E+00  0.32740000000E+04  0.26577941000E-03  0.59225480000E-04  0.99999996293E+00
   74  0.51269460000E+00  0.23940290000E+00  0.32740000000E+04  0.26577941000E-03  0.59225480000E-04  0.99999996293E+00
   75  0.15192620000E+00 -0.89023490000E+00  0.32740000000E+04 -0.99027246000E-04 -0.12714221000E-03  0.99999998701E+00
   76  0.95294640000E+00 -0.43105850000E+00  0.32740000000E+04  0.29741644000E-03 -0.12933261000E-03  0.99999994741E+00
   77  0.64925150000E+00 -0.79371810000E+00  0.32740000000E+04 -0.17992983000E-04 -0.49935654000E-03  0.99999987516E+00
   78  0.12695300000E+01  0.14767370000E+00  0.32740000000E+04  0.41473948000E-03  0.11984313000E-04  0.99999991392E+00
   79  0.28146690000E+00  0.82017600000E+00  0.32740000000E+04 -0.15117494000E-03  0.23403681000E-03  0.99999996119E+00
   80 -0.42272660000E+00  0.15259430000E+00  0.32740000000E+04 -0.53566584000E-03  0.80706006000E-04  0.99999985327E+00
   81  0.87527120000E+00  0.41542530000E+00  0.32740000000E+04  0.21639711000E-03  0.93630886000E-04  0.99999997220E+00
   82  0.38261080000E-01  0.25653450000E+01  0.32740000000E+04  0.32132531000E-04  0.39358559000E-03  0.99999992203E+00
   83  0.62453400000E+00  0.90532260000E+00  0.32740000000E+04  0.14961530000E-03  0.24718427000E-03  0.99999995826E+00
   84  0.16658270000E+01  0.68993150000E+00  0.32740000000E+04 -0.10966525000E-03  0.59573189000E-03  0.99999981654E+00
   85  0.16658270000E+01  0.68993150000E+00  0.32740000000E+04 -0.10966525000E-03  0.59573189000E-03  0.99999981654E+00
   86  0.11557170000E+01  0.26623640000E+01  0.32740000000E+04 -0.26304487000E-03  0.11415724000E-03  0.99999995889E+00
   87  0.63669780000E+00  0.72580500000E+00  0.32740000000E+04  0.85572225000E-04  0.16400933000E-03  0.99999998289E+00
   88  0.64267930000E+00 -0.53192440000E+00  0.32740000000E+04  0.44867375000E-04 -0.14133047000E-03  0.99999998901E+00
   89  0.34333820000E+00  0.30546050000E+01  0.32740000000E+04  0.16167342000E-03  0.36953689000E-03  0.99999991865E+00
   90  0.55013090000E+00 -0.73508740000E+00  0.32740000000E+04  0.11619318000E-03 -0.19258889000E-03  0.99999997470E+00
   91  0.18300220000E-01 -0.76887470000E+00  0.32740000000E+04 -0.17829375000E-03 -0.20197808000E-03  0.99999996371E+00
   92  0.10308330000E+01 -0.22028260000E+01  0.32740000000E+04  0.19756140000E-03 -0.39961416000E-03  0.99999990064E+00
   93  0.10848720000E+01  0.12918930000E+00  0.32740000000E+04  0.42907559000E-03 -0.10455356000E-04  0.99999990789E+00
   94  0.79330810000E+00  0.86676580000E+00  0.32740000000E+04  0.66526525000E-04  0.27375153000E-03  0.99999996032E+00
   95  0.11985530000E+01  0.23044740000E+01  0.32740000000E+04  0.43066929000E-03  0.24144375000E-03  0.99999987811E+00
   96  0.15921800000E+01  0.17018040000E+01  0.32740000000E+04  0.22483860000E-03  0.84252574000E-03  0.99999961980E+00
   97  0.77100870000E+00 -0.92529820000E-01  0.32740000000E+04  0.14662929000E-03 -0.17467343000E-03  0.99999997399E+00
   98  0.13931520000E+00 -0.21994080000E-01  0.32740000000E+04 -0.86908462000E-04 -0.32948836000E-04  0.99999999568E+00
   99 -0.15078260000E+00 -0.14098280000E+01  0.32740000000E+04  0.18576222000E-05  0.24489267000E-03  0.99999997001E+00
  100 -0.15078260000E+00 -0.14098280000E+01  0.32740000000E+04  0.18576222000E-05  0.24489267000E-03  0.99999997001E+00
  101  0.95280050000E+00  0.91583630000E-01  0.32740000000E+04  0.28668268000E-03  0.40067327000E-04  0.99999995810E+00
  102  0.97422870000E+00  0.31085030000E+00  0.32740000000E+04  0.28873983000E-03  0.40467952000E-04  0.99999995750E+00
  103  0.12383440000E+01 -0.48389210000E+00  0.32740000000E+04  0.52480638000E-03 -0.43342345000E-04  0.99999986135E+00
  104 -0.17430830000E+00 -0.10111290000E+01  0.32740000000E+04 -0.21761293000E-03 -0.11887466000E-03  0.99999996926E+00
  105  0.53260530000E+00  0.31754210000E+00  0.32740000000E+04  0.68908499000E-04  0.20540293000E-03  0.99999997653E+00
  106 -0.25411980000E+00  0.11308620000E+00  0.32740000000E+04 -0.28711645000E-03 -0.10718660000E-03  0.99999995304E+00
  107 -0.19745370000E+01  0.18286080000E+01  0.32740000000E+04 -0.63088717000E-03  0.40366119000E-03  0.99999971952E+00
  108  0.90870310000E+00  0.21448070000E+00  0.32740000000E+04  0.29551459000E-03  0.68254005000E-04  0.99999995401E+00
  109  0.29765964000E-02  0.56093110000E-01  0.32740000000E+04 -0.17210208000E-03  0.63091488000E-05  0.99999998517E+00
  110  0.15060670000E+01 -0.69861630000E+00  0.32740000000E+04 -0.30881687000E-03 -0.19491964000E-03  0.99999993332E+00
  111  0.38501850000E+00  0.72739970000E+00  0.32740000000E+04  0.12058562000E-04  0.66190434000E-04  0.99999999774E+00
  112  0.10158310000E+01  0.50321950000E+00  0.32740000000E+04  0.22799078000E-03  0.17193673000E-03  0.99999995923E+00
  113  0.89113610000E+00 -0.61950090000E+00  0.32740000000E+04  0.21891165000E-03 -0.85735803000E-04  0.99999997236E+00
  114  0.11687760000E+01 -0.29918550000E+00  0.32740000000E+04  0.38499050000E-03 -0.14738117000E-03  0.99999991503E+00
  115  0.10974090000E+01  0.75316200000E+00  0.32740000000E+04  0.49865514000E-03  0.26416784000E-03  0.99999984078E+00
  116 -0.11413850000E+00  0.96225490000E+00  0.32740000000E+04 -0.38062478000E-03  0.31204292000E-03  0.99999987888E+00
  117  0.80992810000E+00  0.34441630000E+00  0.32740000000E+04  0.10672851000E-03  0.91025824000E-04  0.99999999016E+00
  118  0.15385800000E+00  0.73622190000E+00  0.32740000000E+04 -0.22089096000E-03  0.19184720000E-03  0.99999995720E+00
  119 -0.35681250000E+00 -0.34411750000E+00  0.32740000000E+04 -0.53216067000E-04 -0.11943815000E-03  0.99999999145E+00
  120  0.16028340000E+00 -0.35868070000E+00  0.32740000000E+04 -0.10035686000E-03 -0.13929627000E-03  0.99999998526E+00
  121  0.11906750000E+01  0.70688240000E+00  0.32740000000E+04  0.44014395000E-03  0.20734440000E-03  0.99999988164E+00
  122  0.12578020000E+01  0.26315360000E+01  0.32740000000E+04 -0.12938537000E-03  0.51706232000E-03  0.99999985795E+00
  123  0.93662540000E+00 -0.90122970000E+00  0.32740000000E+04  0.22782116000E-03 -0.28930139000E-03  0.99999993220E+00
  124  0.62219770000E+00 -0.64258900000E+00  0.32740000000E+04  0.78824967000E-04 -0.15631100000E-03  0.99999998468E+00
  125  0.10468920000E+01 -0.26705930000E+00  0.32740000000E+04  0.29609675000E-03 -0.87866079000E-04  0.99999995230E+00
  126 -0.66495720000E+00  0.77023940000E+00  0.32740000000E+04 -0.12555106000E-03 -0.11204608000E-02  0.99999936440E+00
  127  0.13374530000E+01 -0.78872960000E+00  0.32740000000E+04  0.54260041000E-03 -0.24646468000E-03  0.99999982242E+00
  128  0.13374530000E+01 -0.78872960000E+00  0.32740000000E+04  0.54260041000E-03 -0.24646468000E-03  0.99999982242E+00
  129 -0.34720990000E+00  0.50735750000E+00  0.32740000000E+04 -0.48574878000E-03  0.15954772000E-03  0.99999986930E+00
  130 -0.59570100000E+00 -0.13118820000E+01  0.32740000000E+04 -0.31041825000E-03 -0.32255761000E-03  0.99999989980E+00
  131  0.11306280000E+01 -0.61890440000E+00  0.32740000000E+04  0.43748642000E-03 -0.20624707000E-03  0.99999988303E+00
  132  0.14269720000E+01  0.47953240000E+00  0.32740000000E+04  0.60357508000E-03  0.21879828000E-03  0.99999979391E+00
  133  0.11474680000E+01  0.42414310000E-01  0.32740000000E+04  0.43729995000E-03  0.33127570000E-04  0.99999990384E+00
  134  0.19294160000E+00 -0.68656330000E+00  0.32740000000E+04 -0.16824306000E-03 -0.11967780000E-03  0.99999997869E+00
  135  0.57757330000E+00  0.21364830000E+00  0.32740000000E+04  0.14375395000E-03  0.58336485000E-04  0.99999998797E+00
  136 -0.13019300000E+00 -0.17676060000E+00  0.32740000000E+04 -0.30558722000E-03  0.35615503000E-04  0.99999995267E+00
  137 -0.38936810000E+00  0.94683180000E+00  0.32740000000E+04 -0.49572665000E-03  0.34058889000E-03  0.99999981913E+00
  138 -0.47665020000E-01  0.12626820000E+01  0.32740000000E+04 -0.24457919000E-03  0.28343723000E-03  0.99999992992E+00
  139  0.98919890000E+00 -0.72238290000E+00  0.32740000000E+04  0.41393659000E-03 -0.17947593000E-03  0.99999989822E+00
  140  0.96459780000E+00  0.32386560000E+00  0.32740000000E+04  0.27338698000E-03  0.22941234000E-04  0.99999996237E+00
  141  0.96459780000E+00  0.32386560000E+00  0.32740000000E+04  0.27338698000E-03  0.22941234000E-04  0.99999996237E+00
  142  0.11160560000E+01 -0.93844590000E+00  0.32740000000E+04  0.41562304000E-03 -0.30474106000E-03  0.99999986720E+00
  143  0.37350750000E+00 -0.38597980000E+00  0.32740000000E+04  0.59807888000E-04 -0.18273015000E-03  0.99999998152E+00
  144 -0.18601600000E+00 -0.65118110000E+00  0.32740000000E+04 -0.27656159000E-03 -0.16387661000E-03  0.99999994833E+00
  145  0.10042390000E+01  0.35594270000E+00  0.32740000000E+04  0.20567996000E-03  0.17208931000E-03  0.99999996404E+00
  146 -0.13132150000E+00 -0.23213190000E+00  0.32740000000E+04 -0.19639483000E-03  0.14721492000E-03  0.99999996988E+00
  147  0.57387700000E+00 -0.56962190000E+00  0.32740000000E+04  0.18087626000E-03 -0.87078952000E-04  0.99999997985E+00
  148  0.11661430000E+01  0.64586160000E+00  0.32740000000E+04  0.44923023000E-03  0.21540449000E-03  0.99999987590E+00
  149 -0.13201940000E+00 -0.13198700000E+01  0.32740000000E+04 -0.23393182000E-03 -0.40559508000E-03  0.99999989038E+00
  150  0.80123950000E+00  0.91541170000E+00  0.32740000000E+04  0.11022455000E-03  0.23534676000E-03  0.99999996623E+00
  151 -0.33688510000E+00 -0.30844090000E+00  0.32740000000E+04 -0.47525272000E-03 -0.10706611000E-03  0.99999988134E+00
  152  0.29021900000E+00  0.14103070000E+01  0.32740000000E+04  0.89700028000E-04  0.13383444000E-03  0.99999998702E+00
  153  0.66315180000E+00  0.17947460000E+00  0.32740000000E+04  0.91278496000E-04  0.26039741000E-05  0.99999999583E+00
  154  0.50513470000E+00  0.29550930000E+00  0.32740000000E+04  0.68983936000E-04 -0.60912887000E-04  0.99999999577E+00
  155  0.97657550000E+00  0.12007420000E+00  0.32740000000E+04  0.32675875000E-03 -0.14891762000E-03  0.99999993553E+00
  156  0.11904960000E+00 -0.19183060000E+00  0.32740000000E+04 -0.21509695000E-03 -0.79502815000E-05  0.99999997684E+00
  157  0.93494070000E+00 -0.46921460000E+00  0.32740000000E+04  0.33551926000E-03 -0.24119229000E-03  0.99999991463E+00
  158  0.12160850000E+01  0.63271270000E+00  0.32740000000E+04  0.37433306000E-03  0.47944726000E-04  0.99999992879E+00
  159  0.66782880000E+00  0.24212760000E+01  0.32740000000E+04 -0.10395118000E-03  0.44629749000E-03  0.99999989501E+00
  160 -0.10425990000E+01 -0.79252060000E+00  0.32740000000E+04  0.12576964000E-03 -0.71200113000E-04  0.99999998956E+00
  161  0.68237180000E+00 -0.16353400000E-01  0.32740000000E+04  0.20889660000E-03  0.46929126000E-04  0.99999997708E+00
  162  0.11993560000E+01  0.13906840000E+01  0.32740000000E+04 -0.20690930000E-03  0.17731600000E-03  0.99999996287E+00
  163  0.53932730000E+00 -0.27809680000E+00  0.32740000000E+04  0.23879660000E-04 -0.39203100000E-04  0.99999999895E+00
  164 -0.25379090000E+00  0.41355620000E+01  0.32740000000E+04  0.22533291000E-02 -0.31393536000E-02  0.99999253346E+00
  165 -0.25379090000E+00  0.41355620000E+01  0.32740000000E+04  0.22533291000E-02 -0.31393536000E-02  0.99999253346E+00
  166 -0.40866740000E+00 -0.58314480000E+00  0.32740000000E+04 -0.44695093000E-03 -0.16434284000E-03  0.99999988661E+00
  167  0.74287940000E-01 -0.10485950000E+01  0.32740000000E+04 -0.12591864000E-03 -0.23345646000E-03  0.99999996482E+00
  168  0.31532850000E-01 -0.63515120000E+00  0.32740000000E+04 -0.18266430000E-03 -0.25666584000E-03  0.99999995038E+00
  169  0.10653750000E+01  0.30117920000E+00  0.32740000000E+04  0.39965825000E-03  0.14856402000E-03  0.99999990910E+00
  170 -0.17114770000E+00 -0.41721370000E+00  0.32740000000E+04 -0.28608638000E-03 -0.10267365000E-03  0.99999995381E+00
  171  0.39429900000E+00 -0.89875640000E+00  0.32740000000E+04  0.35268281000E-03 -0.35006151000E-03  0.99999987654E+00
  172 -0.14724370000E+01  0.79521430000E+00  0.32740000000E+04 -0.11701077000E-02  0.20099750000E-03  0.99999929522E+00
  173 -0.22152180000E+01 -0.15176390000E+01  0.32740000000E+04 -0.69144322000E-03 -0.11330113000E-03  0.99999975453E+00
  174  0.35447360000E+00 -0.44060700000E+00  0.32740000000E+04  0.48315010000E-03 -0.21606418000E-04  0.99999988305E+00
  175  0.13397430000E+01 -0.33443580000E+00  0.32740000000E+04  0.55413321000E-03 -0.12993372000E-03  0.99999983803E+00
  176 -0.77038130000E+00  0.18899520000E+01  0.32740000000E+04  0.24447747000E-03 -0.11110256000E-03  0.99999996394E+00
  177  0.13063200000E+00  0.42792340000E+00  0.32740000000E+04 -0.83565123000E-04  0.21925085000E-03  0.99999997247E+00
  178  0.24438330000E+00 -0.34597880000E+00  0.32740000000E+04 -0.94970215000E-04 -0.16613385000E-03  0.99999998169E+00
  179  0.66955960000E+00  0.46959010000E+00  0.32740000000E+04  0.13457143000E-03  0.18487430000E-03  0.99999997386E+00
  180  0.79636650000E+00  0.51442910000E+00  0.32740000000E+04  0.25985989000E-03  0.16762427000E-03  0.99999995219E+00
  181  0.79636650000E+00  0.51442910000E+00  0.32740000000E+04  0.25985989000E-03  0.16762427000E-03  0.99999995219E+00
  182  0.12770460000E+01  0.18054870000E+00  0.32740000000E+04  0.51129883000E-03  0.51045376000E-04  0.99999986798E+00
  183  0.29561670000E+00  0.19158580000E+01  0.32740000000E+04 -0.18306002000E-03  0.56725234000E-03  0.99999982236E+00
  184  0.73356900000E+00 -0.14743980000E+01  0.32740000000E+04  0.23266065000E-03 -0.42448711000E-03  0.99999988284E+00
  185  0.66330640000E+00 -0.37116610000E+00  0.32740000000E+04  0.24080642000E-03 -0.21985505000E-03  0.99999994684E+00
  186  0.73828780000E+00  0.27299870000E+01  0.32740000000E+04 -0.33179933000E-03  0.26400966000E-03  0.99999991010E+00
  187  0.12525010000E+01 -0.30588920000E+00  0.32740000000E+04  0.31244152000E-03 -0.20088244000E-03  0.99999993101E+00
  188  0.70137330000E+00  0.22050980000E+00  0.32740000000E+04  0.87355809000E-04 -0.75363168000E-04  0.99999999334E+00
  189 -0.99005440000E-01  0.21910330000E+00  0.32740000000E+04 -0.24553118000E-03  0.23973116000E-04  0.99999996957E+00
  190  0.11581490000E+01 -0.82810770000E-01  0.32740000000E+04  0.43311619000E-03 -0.11957768000E-03  0.99999989906E+00
  191 -0.47611960000E+00 -0.20336810000E+00  0.32740000000E+04 -0.52224140000E-03 -0.33685013000E-04  0.99999986306E+00
  192  0.64758120000E+00  0.35288300000E+00  0.32740000000E+04  0.55976394000E-04  0.12464155000E-04  0.99999999836E+00
  193 -0.62834270000E+00 -0.12252460000E+01  0.32740000000E+04  0.96949232000E-04  0.94283678000E-04  0.99999999086E+00
  194  0.14339650000E+01  0.12004570000E+01  0.32740000000E+04  0.76128745000E-04  0.99359400000E-04  0.99999999217E+00
  195  0.11157060000E+01  0.37810310000E+00  0.32740000000E+04  0.38697771000E-03  0.44997567000E-04  0.99999992411E+00
  196  0.11157060000E+01  0.37810310000E+00  0.32740000000E+04  0.38697771000E-03  0.44997567000E-04  0.99999992411E+00
  197  0.54546260000E+00  0.17346950000E+00  0.32740000000E+04  0.25442334000E-04 -0.12980186000E-05  0.99999999968E+00
  198  0.54978480000E+00  0.16021610000E+00  0.32740000000E+04  0.36410700000E-04  0.26006284000E-04  0.99999999900E+00
  199  0.95637190000E+00 -0.15740150000E+01  0.32740000000E+04  0.32804842000E-03 -0.42390454000E-03  0.99999985634E+00
  200 -0.56056660000E+00 -0.50426120000E+00  0.32740000000E+04 -0.59480761000E-03  0.10043405000E-03  0.99999981806E+00
  201  0.61312170000E+00 -0.65882270000E+00  0.32740000000E+04  0.83984451000E-04 -0.19926105000E-03  0.99999997662E+00
  202 -0.15389500000E+01  0.11776800000E+01  0.32740000000E+04 -0.82799001000E-03  0.20165583000E-03  0.99999963688E+00
  203 -0.22462080000E+01 -0.18780000000E+00  0.32740000000E+04 -0.77149161000E-03 -0.12324713000E-03  0.99999969481E+00
  204  0.12497390000E+01 -0.13163020000E+00  0.32740000000E+04  0.65391674000E-03  0.32171287000E-03  0.99999973445E+00
  205  0.83472120000E+00  0.79137790000E+00  0.32740000000E+04  0.31626184000E-03  0.13940688000E-03  0.99999994027E+00
  206  0.41105540000E+00 -0.43986910000E+00  0.32740000000E+04  0.84058192000E-04 -0.16297714000E-03  0.99999998319E+00
  207  0.41105540000E+00 -0.43986910000E+00  0.32740000000E+04  0.84058192000E-04 -0.16297714000E-03  0.99999998319E+00
  208  0.34861710000E+00  0.10220170000E+00  0.32740000000E+04  0.55088756000E-04  0.13516918000E-03  0.99999998935E+00
  209  0.20624270000E+01  0.23356520000E+01  0.32740000000E+04  0.12587283000E-03  0.44355835000E-03  0.99999989371E+00
  210  0.13781190000E+00 -0.17786000000E+00  0.32740000000E+04 -0.17721613000E-03 -0.84400519000E-04  0.99999998074E+00
  211  0.74909950000E+00  0.12529310000E+00  0.32740000000E+04  0.22472181000E-03  0.15356741000E-03  0.99999996296E+00
  212  0.13938720000E+01  0.55615740000E+00  0.32740000000E+04  0.63810131000E-03  0.15289341000E-03  0.99999978473E+00
  213  0.64499540000E+00  0.25366930000E+00  0.32740000000E+04  0.19271887000E-03 -0.12301287000E-04  0.99999998135E+00
  214  0.82084060000E+00  0.23664960000E+00  0.32740000000E+04  0.20125310000E-03 -0.11779474000E-03  0.99999997281E+00
  215  0.12322000000E+01  0.83012850000E+00  0.32740000000E+04  0.34620083000E-03  0.27500099000E-03  0.99999990226E+00
  216  0.12322000000E+01  0.83012850000E+00  0.32740000000E+04  0.34620083000E-03  0.27500099000E-03  0.99999990226E+00
  217  0.76866300000E+00  0.45241020000E+00  0.32740000000E+04  0.25747844000E-03  0.14870128000E-03  0.99999995580E+00
