   91  0.74705480000E+00  0.25850790000E+00  0.32740000000E+04  0.30027237000E-03 -0.30277233000E-03  0.99999990908E+00
   92  0.74705480000E+00  0.25850790000E+00  0.32740000000E+04  0.30027237000E-03 -0.30277233000E-03  0.99999990908E+00
   93 -0.98271320000E+00  0.23413100000E+01  0.32740000000E+04  0.89837726000E-04 -0.19803495000E-03  0.99999997636E+00
   94 -0.55513050000E-01 -0.69872100000E+00  0.32740000000E+04 -0.29479060000E-03 -0.11943260000E-03  0.99999994942E+00
   95 -0.15638870000E+01  0.17141570000E+01  0.32740000000E+04  0.13164399000E-03 -0.83432817000E-04  0.99999998785E+00
   96  0.72019520000E+00  0.10732810000E+01  0.32740000000E+04 -0.21237919000E-03  0.24804129000E-04  0.99999997714E+00
   97 -0.18064900000E+00 -0.94258380000E+00  0.32740000000E+04  0.52441228000E-04 -0.27153984000E-03  0.99999996176E+00
   98 -0.20326160000E+01  0.35025310000E+00  0.32740000000E+04 -0.99460465000E-06  0.14995891000E-03  0.99999998876E+00
   99 -0.14433240000E+01  0.11444850000E+01  0.32740000000E+04 -0.48176746000E-04  0.46687790000E-04  0.99999999775E+00
  100  0.45526190000E+00  0.67734360000E+00  0.32740000000E+04 -0.24592882000E-04 -0.13621396000E-03  0.99999999042E+00
  101  0.60920830000E+00  0.18174290000E+01  0.32740000000E+04 -0.19772467000E-03  0.20450481000E-04  0.99999998024E+00
  102  0.10837150000E+01  0.11893380000E+01  0.32740000000E+04 -0.16675991000E-03  0.20714525000E-03  0.99999996464E+00
  103  0.10221140000E+01  0.81429420000E+00  0.32740000000E+04  0.29474040000E-03 -0.31869786000E-03  0.99999990578E+00
  104  0.13128980000E+01  0.20645660000E+01  0.32740000000E+04  0.61166022000E-04  0.45834199000E-03  0.99999989309E+00
  105 -0.22790630000E+00  0.64110770000E+00  0.32740000000E+04  0.70121321000E-04  0.21694331000E-03  0.99999997401E+00
  106  0.51849490000E+00  0.25842510000E+00  0.32740000000E+04  0.45314859000E-03  0.41772262000E-04  0.99999989646E+00
  107  0.57394250000E+00  0.12568170000E+01  0.32740000000E+04 -0.35115459000E-03  0.15231526000E-03  0.99999992675E+00
  108  0.16937630000E+00 -0.24859650000E+00  0.32740000000E+04  0.74805117000E-04 -0.30061172000E-03  0.99999995202E+00
  109  0.13269940000E+01  0.19500370000E+01  0.32740000000E+04  0.12598823000E-03 -0.13156144000E-04  0.99999999198E+00
  110  0.23600300000E+01 -0.38759320000E+00  0.32740000000E+04  0.25188175000E-03  0.30482488000E-03  0.99999992182E+00
  111  0.21964760000E+01  0.15290360000E+01  0.32740000000E+04 -0.23099370000E-03  0.32452052000E-03  0.99999992066E+00
  112 -0.16715030000E+00 -0.43052880000E+00  0.32740000000E+04  0.16020023000E-03 -0.21036509000E-03  0.99999996504E+00
  113 -0.15245840000E+01 -0.19747830000E-01  0.32740000000E+04  0.93765739000E-04 -0.21705221000E-03  0.99999997205E+00
  114  0.16822450000E+00  0.21337670000E+01  0.32740000000E+04 -0.20017344000E-03  0.18698728000E-03  0.99999996248E+00
  115 -0.20672060000E+01 -0.13734520000E+01  0.32740000000E+04 -0.14436741000E-03  0.61989660000E-04  0.99999998766E+00
  116 -0.55454050000E+00 -0.19757720000E+00  0.32740000000E+04  0.87688808000E-04  0.20406552000E-03  0.99999997533E+00
  117 -0.55454050000E+00 -0.19757720000E+00  0.32740000000E+04  0.87688808000E-04  0.20406552000E-03  0.99999997533E+00
  118 -0.18305200000E+01 -0.11003800000E+00  0.32740000000E+04  0.13876657000E-03  0.24785503000E-03  0.99999995966E+00
  119  0.82721180000E+00 -0.59133680000E+00  0.32740000000E+04  0.18847077000E-04 -0.21590384000E-03  0.99999997652E+00
  120  0.10491350000E+01  0.14327680000E+01  0.32740000000E+04  0.15960082000E-03 -0.54934648000E-04  0.99999998575E+00
  121 -0.65859450000E+00  0.16477730000E+01  0.32740000000E+04 -0.13774192000E-03  0.63882049000E-04  0.99999998847E+00
  122 -0.18387670000E+00  0.18521200000E+01  0.32740000000E+04  0.90214948000E-04  0.44369983000E-04  0.99999999495E+00
  123 -0.15591370000E+01 -0.55413010000E-01  0.32740000000E+04 -0.12867899000E-03 -0.37458469000E-03  0.99999992156E+00
  124  0.15626370000E+01  0.19153780000E+01  0.32740000000E+04 -0.33219309000E-04  0.58154732000E-04  0.99999999776E+00
  125 -0.91360860000E+00  0.10485960000E+01  0.32740000000E+04 -0.18455241000E-04  0.65242391000E-04  0.99999999770E+00
  126  0.20240520000E+01  0.16440850000E+01  0.32740000000E+04 -0.33181722000E-03  0.23057565000E-03  0.99999991837E+00
  127  0.11039870000E+01 -0.89779310000E+00  0.32740000000E+04 -0.84321500000E-05 -0.19348506000E-03  0.99999998125E+00
  128 -0.59886830000E+00 -0.64753020000E+00  0.32740000000E+04 -0.79740545000E-04 -0.27067919000E-03  0.99999996019E+00
  129 -0.60313740000E+00 -0.71786220000E+00  0.32740000000E+04 -0.15941914000E-03 -0.17509391000E-03  0.99999997196E+00
  130  0.11213480000E+01  0.54445650000E+00  0.32740000000E+04  0.61154205000E-04 -0.33436427000E-03  0.99999994223E+00
  131  0.10918050000E+01  0.11358040000E+01  0.32740000000E+04 -0.17736436000E-03 -0.42808286000E-04  0.99999998335E+00
  132  0.58868390000E+00  0.18672550000E+01  0.32740000000E+04  0.13324119000E-03  0.30448425000E-03  0.99999994477E+00
  133  0.58868390000E+00  0.18672550000E+01  0.32740000000E+04  0.13324119000E-03  0.30448425000E-03  0.99999994477E+00
  134  0.20202860000E+01  0.10661240000E+01  0.32740000000E+04  0.12007913000E-03  0.24571014000E-03  0.99999996260E+00
  135 -0.13277570000E+01  0.16781280000E+01  0.32740000000E+04 -0.52894666000E-05  0.32223834000E-05  0.99999999998E+00
  136  0.14323900000E+01 -0.36227540000E+00  0.32740000000E+04 -0.30000878000E-04 -0.26878796000E-03  0.99999996343E+00
  137  0.14438750000E+01  0.17804690000E+01  0.32740000000E+04 -0.36163107000E-03 -0.27445937000E-03  0.99999989695E+00
  138  0.90255450000E+00  0.10502050000E+01  0.32740000000E+04 -0.11052879000E-03 -0.13090613000E-04  0.99999999381E+00
  139 -0.77470170000E+00  0.12603660000E+01  0.32740000000E+04  0.30687399000E-03  0.14660227000E-03  0.99999994217E+00
  140 -0.90346800000E+00 -0.81600610000E+00  0.32740000000E+04 -0.11857288000E-04 -0.70310780000E-04  0.99999999746E+00
  141 -0.18240240000E+01  0.20359930000E+01  0.32740000000E+04  0.26901672000E-03 -0.11640589000E-03  0.99999995704E+00
  142  0.13982040000E+01  0.22605770000E+01  0.32740000000E+04 -0.14504819000E-03  0.71365779000E-04  0.99999998693E+00
  143 -0.24504870000E+00 -0.65315350000E+00  0.32740000000E+04 -0.90717738000E-04  0.82307852000E-04  0.99999999250E+00
  144  0.24328860000E+01  0.21531510000E-01  0.32740000000E+04  0.13485155000E-03  0.54772529000E-04  0.99999998941E+00
  145  0.27000340000E+01  0.12903220000E+01  0.32740000000E+04  0.29287165000E-04  0.20908678000E-03  0.99999997771E+00
  146 -0.44042090000E+00  0.24946510000E+01  0.32740000000E+04  0.80617989000E-04  0.27334213000E-03  0.99999995939E+00
  147 -0.44042090000E+00  0.24946510000E+01  0.32740000000E+04  0.80617989000E-04  0.27334213000E-03  0.99999995939E+00
  148 -0.51043400000E+00 -0.10104179000E-03  0.32740000000E+04 -0.30840501000E-05 -0.22075580000E-03  0.99999997563E+00
  149  0.28244670000E+01  0.63380290000E+00  0.32740000000E+04  0.26243217000E-04  0.12419804000E-03  0.99999999194E+00
  150  0.83180590000E+00 -0.30430460000E+00  0.32740000000E+04  0.56288857000E-03 -0.36625771000E-03  0.99999977451E+00
  151  0.28776260000E+00  0.11915210000E+01  0.32740000000E+04 -0.24808192000E-03 -0.66207490000E-05  0.99999996921E+00
  152 -0.92660650000E+00  0.23295900000E+01  0.32740000000E+04 -0.24423230000E-03  0.23514361000E-03  0.99999994253E+00
  153  0.23231310000E+01  0.20139560000E+01  0.32740000000E+04  0.19282376000E-03 -0.13274667000E-05  0.99999998141E+00
  154 -0.12340750000E+00  0.16134660000E+01  0.32740000000E+04  0.68852110000E-04 -0.14639324000E-04  0.99999999752E+00
  155 -0.83367400000E+00  0.10907110000E+01  0.32740000000E+04  0.23736863000E-03  0.10399024000E-03  0.99999996642E+00
  156 -0.13968160000E+01 -0.28148110000E+00  0.32740000000E+04  0.16193220000E-03  0.20162024000E-04  0.99999998669E+00
  157  0.49890390000E+00  0.52039590000E+00  0.32740000000E+04  0.21277077000E-03 -0.11144731000E-03  0.99999997115E+00
  158  0.16465630000E+01  0.51427460000E+00  0.32740000000E+04 -0.15540411000E-03 -0.32661433000E-03  0.99999993459E+00
  159  0.16465630000E+01  0.51427460000E+00  0.32740000000E+04 -0.15540411000E-03 -0.32661433000E-03  0.99999993459E+00
  160 -0.27409560000E+00  0.13835420000E+01  0.32740000000E+04  0.35900262000E-03  0.23863815000E-03  0.99999990708E+00
  161  0.11360800000E+01  0.62148110000E+00  0.32740000000E+04 -0.73361371000E-04  0.10352028000E-03  0.99999999195E+00
  162  0.18839360000E+01 -0.34447640000E+00  0.32740000000E+04 -0.38274651000E-04 -0.28585407000E-03  0.99999995841E+00
  163 -0.75040030000E-01  0.19891140000E+01  0.32740000000E+04  0.43719329000E-03 -0.71960356000E-04  0.99999990184E+00
  164 -0.28094520000E+00  0.13541980000E+01  0.32740000000E+04  0.12334010000E-03  0.13627934000E-03  0.99999998311E+00
  165 -0.23947410000E+00  0.13295930000E+01  0.32740000000E+04  0.36198107000E-03  0.39095226000E-04  0.99999993372E+00
  166  0.15782940000E+01  0.23620180000E+01  0.32740000000E+04 -0.27967256000E-03 -0.57832644000E-04  0.99999995922E+00
  167 -0.16605720000E+01 -0.87929120000E-01  0.32740000000E+04  0.12016955000E-03  0.16324567000E-03  0.99999997946E+00
  168  0.38791400000E+00 -0.10601560000E+01  0.32740000000E+04 -0.10619875000E-05 -0.31997144000E-04  0.99999999949E+00
  169 -0.11747760000E+00 -0.99366160000E-01  0.32740000000E+04  0.34374880000E-04  0.19883343000E-03  0.99999997964E+00
  170  0.53516160000E+00  0.12496690000E+00  0.32740000000E+04 -0.46361436000E-03 -0.37428643000E-04  0.99999989183E+00
  171 -0.21347110000E+01 -0.68204370000E-01  0.32740000000E+04  0.11472320000E-03  0.15055083000E-03  0.99999998209E+00
  172 -0.17883430000E+01 -0.68855460000E+00  0.32740000000E+04 -0.30304289000E-04 -0.12575067000E-03  0.99999999163E+00
  173 -0.35005430000E+00 -0.31743320000E+00  0.32740000000E+04 -0.81959748000E-04 -0.20808264000E-03  0.99999997499E+00
  174 -0.15693640000E+00  0.96396600000E+00  0.32740000000E+04 -0.57952798000E-05  0.76338154000E-04  0.99999999707E+00
  175  0.20783850000E+00 -0.38617200000E+00  0.32740000000E+04 -0.42699079000E-03 -0.15135153000E-03  0.99999989739E+00
  176  0.67660440000E+00 -0.10750640000E+01  0.32740000000E+04  0.38213836000E-03  0.54317115000E-04  0.99999992551E+00
  177  0.67660440000E+00 -0.10750640000E+01  0.32740000000E+04  0.38213836000E-03  0.54317115000E-04  0.99999992551E+00
  178  0.12766080000E+00  0.89267270000E+00  0.32740000000E+04 -0.48748640000E-04 -0.13750877000E-04  0.99999999872E+00
  179  0.17720020000E+01  0.60717030000E+00  0.32740000000E+04 -0.21067398000E-03 -0.14108498000E-03  0.99999996786E+00
  180  0.12465370000E+01  0.36527340000E+00  0.32740000000E+04 -0.46858946000E-04 -0.30601217000E-03  0.99999995208E+00
  181 -0.64386500000E+00  0.72865180000E+00  0.32740000000E+04  0.14346167000E-03  0.29912393000E-03  0.99999994497E+00
  182  0.46227660000E+00  0.36842260000E+00  0.32740000000E+04  0.19557864000E-03  0.11284230000E-03  0.99999997451E+00
  183 -0.27273340000E+00  0.24053760000E+01  0.32740000000E+04  0.10743988000E-02 -0.25870893000E-03  0.99999938937E+00
  184 -0.14068960000E+01  0.20921400000E+00  0.32740000000E+04 -0.90255948000E-04 -0.14754086000E-03  0.99999998504E+00
  185 -0.10839020000E+01  0.49457280000E+00  0.32740000000E+04 -0.61224733000E-03 -0.65080436000E-04  0.99999981046E+00
  186 -0.52371150000E+00  0.19341430000E+01  0.32740000000E+04  0.12607796000E-05  0.22808828000E-04  0.99999999974E+00
  187  0.16567490000E+01  0.51959850000E+00  0.32740000000E+04 -0.23687995000E-03 -0.90974238000E-04  0.99999996781E+00
  188  0.94884640000E+00 -0.10519890000E+01  0.32740000000E+04 -0.12411483000E-03 -0.29987458000E-03  0.99999994734E+00
  189  0.94884640000E+00 -0.10519890000E+01  0.32740000000E+04 -0.12411483000E-03 -0.29987458000E-03  0.99999994734E+00
  190  0.14042750000E+01  0.18095460000E+01  0.32740000000E+04  0.95941527000E-04  0.16380362000E-03  0.99999998198E+00
  191 -0.23206900000E+00  0.17031180000E+01  0.32740000000E+04 -0.61433857000E-05  0.29697179000E-03  0.99999995589E+00
  192  0.22507050000E+00  0.39650820000E+00  0.32740000000E+04  0.13354211000E-03  0.33726962000E-03  0.99999993421E+00
  193  0.81640560000E+00  0.43321371000E-02  0.32740000000E+04  0.49384820000E-04 -0.53056396000E-04  0.99999999737E+00
  194 -0.13886880000E+01 -0.11699500000E+01  0.32740000000E+04  0.99787801000E-04 -0.21465508000E-04  0.99999999479E+00
  195 -0.10478080000E+01  0.36594790000E+00  0.32740000000E+04 -0.33107583000E-03 -0.21742725000E-03  0.99999992156E+00
  196  0.15633110000E+01  0.17605580000E+01  0.32740000000E+04 -0.44483849000E-03 -0.57766785000E-04  0.99999989939E+00
  197  0.13744200000E+01  0.71722190000E+00  0.32740000000E+04 -0.27926132000E-03 -0.22604948000E-03  0.99999993546E+00
  198  0.11258350000E+01 -0.91620680000E-01  0.32740000000E+04 -0.32748855000E-03  0.30551414000E-03  0.99999989971E+00
  199 -0.15063500000E+01  0.10991380000E+01  0.32740000000E+04 -0.10665940000E-03 -0.10263292000E-03  0.99999998905E+00
  200 -0.24994360000E+00 -0.21199550000E+00  0.32740000000E+04 -0.15989362000E-03 -0.25228463000E-03  0.99999995539E+00
  201 -0.24994360000E+00 -0.21199550000E+00  0.32740000000E+04 -0.15989362000E-03 -0.25228463000E-03  0.99999995539E+00
  202  0.69508270000E+00  0.20038670000E+01  0.32740000000E+04 -0.17302185000E-03 -0.76327669000E-04  0.99999998212E+00
  203  0.15370500000E+01  0.63783090000E+00  0.32740000000E+04 -0.11971871000E-03 -0.12874833000E-03  0.99999998455E+00
  204  0.10196230000E+01  0.22856260000E+01  0.32740000000E+04  0.96331438000E-04  0.20552105000E-03  0.99999997424E+00
  205 -0.10214230000E+01 -0.34500730000E+00  0.32740000000E+04 -0.64963257000E-04 -0.12481127000E-03  0.99999999010E+00
  206  0.66622620000E+00  0.22265640000E+01  0.32740000000E+04  0.10487311000E-03 -0.33386939000E-04  0.99999999394E+00
  207  0.40017930000E+00 -0.11499350000E+01  0.32740000000E+04  0.23458695000E-04 -0.22738027000E-03  0.99999997387E+00
  208  0.48131490000E+00  0.72387380000E+00  0.32740000000E+04  0.23150385000E-04 -0.16248036000E-03  0.99999998653E+00
  209  0.73828920000E+00 -0.15043240000E+00  0.32740000000E+04 -0.17858755000E-03 -0.30729722000E-03  0.99999993684E+00
  210 -0.37588430000E+00 -0.49672740000E+00  0.32740000000E+04  0.19826884000E-03 -0.74816249000E-04  0.99999997755E+00
  211  0.29090550000E+00  0.21908710000E+01  0.32740000000E+04 -0.19800669000E-03  0.32762866000E-03  0.99999992673E+00
  212 -0.41290250000E+00 -0.10541210000E+01  0.32740000000E+04 -0.13531814000E-03 -0.33464556000E-03  0.99999993485E+00
  213 -0.21227780000E+00  0.72938290000E+00  0.32740000000E+04  0.12756846000E-02 -0.10281012000E-02  0.99999865782E+00
  214  0.61325860000E+00  0.99703730000E+00  0.32740000000E+04 -0.35537759000E-03 -0.32236401000E-03  0.99999988489E+00
  215  0.61325860000E+00  0.99703730000E+00  0.32740000000E+04 -0.35537759000E-03 -0.32236401000E-03  0.99999988489E+00
  216 -0.14286700000E+01 -0.57384300000E+00  0.32740000000E+04  0.30271008000E-03 -0.70825900000E-03  0.99999970337E+00
  217  0.68684900000E+00  0.18832760000E+01  0.32740000000E+04  0.14474601000E-03 -0.15316454000E-03  0.99999997779E+00
