-578.5	-578.5	979.2	-39.0029
578.5	-578.5	979.2	75.1756
-1157	-1157	979.2	-2.72758
0	-1157	979.2	-86.4011
1157	-1157	979.2	-62.3876
-578.5	1157	1057.8	-63.3568
578.5	1157	1057.8	48.002
-1157	578.5	1057.8	8.47267
0	578.5	1057.8	-48.5991
1157	578.5	1057.8	60.7238
-578.5	0	1057.8	45.5325
578.5	0	1057.8	33.1962
-1157	-578.5	1057.8	20.7123
0	-578.5	1057.8	-42.3993
1157	-578.5	1057.8	-32.638
-578.5	-1157	1057.8	-61.2687
578.5	-1157	1057.8	52.613
-1157	1157	1136.4	-76.9007
0	1157	1136.4	-46.3932
1157	1157	1136.4	5.78002
-578.5	578.5	1136.4	43.3255
578.5	578.5	1136.4	31.7245
-1157	0	1136.4	82.5349
0	0	1136.4	27.1832
1157	0	1136.4	-85.0036
-578.5	-578.5	1136.4	16.803
578.5	-578.5	1136.4	-17.8317
-1157	-1157	1136.4	-49.0528
0	-1157	1136.4	-48.9916
1157	-1157	1136.4	-55.495
-578.5	1157	1215	-16.2585
578.5	1157	1215	2.00552
-1157	578.5	1215	-70.3194
0	578.5	1215	71.0139
1157	578.5	1215	5.60437
578.5	0	1215	-42.7069
-1157	-578.5	1215	-82.3428
0	-578.5	1215	-36.3936
1157	-578.5	1215	55.7657
-578.5	-1157	1215	-40.9419
578.5	-1157	1215	-65.6699
-1157	1157	1293.6	11.2982
0	1157	1293.6	82.2542
1157	1157	1293.6	45.0424
-578.5	578.5	1293.6	58.8989
578.5	578.5	1293.6	-40.3838
-1157	0	1293.6	73.7738
0	0	1293.6	21.512
1157	0	1293.6	-27.2845
-578.5	-578.5	1293.6	-62.6194
578.5	-578.5	1293.6	-62.708
-1157	-1157	1293.6	-73.959
0	-1157	1293.6	59.105
1157	-1157	1293.6	-70.1731
-578.5	1157	1372.2	43.2243
578.5	1157	1372.2	64.1014
-1157	578.5	1372.2	36.6299
0	578.5	1372.2	-64.6075
1157	578.5	1372.2	-74.9514
-578.5	0	1372.2	77.6383
578.5	0	1372.2	-30.1025
-1157	-578.5	1372.2	-1.20985
0	-578.5	1372.2	-10.3562
1157	-578.5	1372.2	-10.4219
-578.5	-1157	1372.2	-20.1959
578.5	-1157	1372.2	85.2482
-1157	1157	1450.8	36.8712
0	1157	1450.8	-12.5388
1157	1157	1450.8	-41.1454
-578.5	578.5	1450.8	2.63693
-1157	0	1450.8	36.5193
0	0	1450.8	-16.8153
1157	0	1450.8	-76.0648
-578.5	-578.5	1450.8	28.7735
578.5	-578.5	1450.8	-61.7729
-1157	-1157	1450.8	72.8341
0	-1157	1450.8	78.3897
1157	-1157	1450.8	-77.9991
-578.5	1157	1529.4	4.34609
578.5	1157	1529.4	-38.8947
-1157	578.5	1529.4	-50.6186
0	578.5	1529.4	31.6381
1157	578.5	1529.4	-22.8537
-578.5	0	1529.4	-81.5135
578.5	0	1529.4	51.465
-1157	-578.5	1529.4	-69.6295
0	-578.5	1529.4	72.5879
1157	-578.5	1529.4	-1.90515
-578.5	-1157	1529.4	-44.2369
578.5	-1157	1529.4	87.6365
