930	-130	-119.5	-64.6075
930	-930	-119.5	-74.9514
165	930	-119.5	77.6383
165	130	-119.5	-30.1025
165	-670	-119.5	-1.20985
-600	670	-119.5	-10.3562
-600	-130	-119.5	-10.4219
-600	-930	-119.5	-20.1959
-930	930	-40.2	85.2482
-930	130	-40.2	36.8712
-930	-670	-40.2	-12.5388
-165	670	-40.2	-41.1454
-165	-130	-40.2	2.63693
-165	-930	-40.2	36.5193
600	930	-40.2	-16.8153
600	130	-40.2	-76.0648
600	-670	-40.2	28.7735
930	670	39.1	-61.7729
930	-130	39.1	72.8341
930	-930	39.1	78.3897
165	130	39.1	-77.9991
165	-670	39.1	4.34609
-600	670	39.1	-38.8947
-600	-130	39.1	-50.6186
-600	-930	39.1	31.6381
-930	930	118.4	-22.8537
-930	130	118.4	-81.5135
-930	-670	118.4	51.465
-165	670	118.4	-69.6295
-165	-130	118.4	72.5879
-165	-930	118.4	-1.90515
600	930	118.4	-44.2369
600	130	118.4	87.6365
600	-670	118.4	-14.2669
930	670	197.7	15.6606
930	-130	197.7	-3.57335
930	-930	197.7	65.3769
165	930	197.7	-84.7612
165	130	197.7	66.2307
165	-670	197.7	60.6251
-600	670	197.7	42.11
-600	-130	197.7	-36.308
-600	-930	197.7	-70.5203
-930	930	277	-45.2531
-930	130	277	-89.7887
-930	-670	277	2.66438
-165	670	277	-31.3179
-165	-130	277	28.9848
-165	-930	277	30.8915
600	930	277	-48.4838
600	130	277	17.3746
600	-670	277	42.8924
930	670	356.3	45.8623
930	-130	356.3	68.4798
930	-930	356.3	82.2738
165	930	356.3	-12.4996
165	130	356.3	-44.3739
165	-670	356.3	-89.2397
-600	670	356.3	-51.0347
-600	-130	356.3	-24.0034
-600	-930	356.3	73.3482
-930	930	435.6	37.0602
-930	130	435.6	21.7597
-930	-670	435.6	70.9847
-165	670	435.6	-67.2067
-165	-130	435.6	-52.5797
-165	-930	435.6	-22.5886
600	930	435.6	88.1702
600	130	435.6	-47.3409
600	-670	435.6	-46.3579
930	670	514.9	58.7953
930	-130	514.9	84.769
930	-930	514.9	7.33407
165	930	514.9	78.275
165	130	514.9	-50.4841
165	-670	514.9	7.54537
-600	670	514.9	-9.0606
-600	-130	514.9	8.19801
-600	-930	514.9	-53.4698
-930	930	594.2	-68.1691
-930	130	594.2	49.7142
-930	-670	594.2	53.9048
-165	670	594.2	64.7233
-165	-130	594.2	5.57653
-165	-930	594.2	32.3846
600	930	594.2	56.9971
600	130	594.2	83.0769
600	-670	594.2	78.0107
930	670	673.5	57.7575
930	-130	673.5	-57.9578
930	-930	673.5	-35.9927
165	930	673.5	41.1057
165	130	673.5	69.1024
165	-670	673.5	75.767
-600	670	673.5	22.0904
-600	-130	673.5	-88.1043
-600	-930	673.5	-66.8127
-930	930	752.8	89.5017
-930	130	752.8	-89.9341
-930	-670	752.8	-24.1536
-165	670	752.8	-46.8562
-165	-130	752.8	58.8613
-165	-930	752.8	-29.3846
600	930	752.8	50.4779
600	130	752.8	47.1363
600	-670	752.8	10.1313
930	670	832.1	-31.9767
930	-130	832.1	-51.9243
930	-930	832.1	-71.6706
165	930	832.1	4.55347
165	130	832.1	-30.0934
165	-670	832.1	68.0436
-600	670	832.1	-31.5418
-600	-130	832.1	-55.3701
-600	-930	832.1	-16.3799
-930	930	911.4	-89.1572
-930	130	911.4	-88.373
-930	-670	911.4	-23.303
-165	670	911.4	78.8535
-165	-130	911.4	59.3845
-165	-930	911.4	8.73922
600	930	911.4	-47.1392
600	130	911.4	10.4902
600	-670	911.4	-12.1584
930	670	990.7	-61.3722
930	-130	990.7	-57.4195
930	-930	990.7	-10.2627
165	930	990.7	-38.1849
165	130	990.7	-57.9177
165	-670	990.7	-10.1968
-600	670	990.7	27.6615
-600	-130	990.7	-14.7739
-600	-930	990.7	-41.3355
-930	930	1070	88.2769
-930	130	1070	-54.296
-930	-670	1070	-84.1992
-165	670	1070	8.40824
-165	-130	1070	3.72726
-165	-930	1070	-46.1235
600	930	1070	26.7376
600	130	1070	-81.7193
600	-670	1070	13.7831
930	670	1149.3	4.78119
930	-130	1149.3	-23.261
930	-930	1149.3	48.4129
165	930	1149.3	78.4013
165	130	1149.3	-22.4182
165	-670	1149.3	50.04
-600	670	1149.3	-34.9017
-600	-130	1149.3	-33.5647
-600	-930	1149.3	19.4244
-930	930	1228.6	63.8375
-930	130	1228.6	9.29607
-930	-670	1228.6	-60.0854
-165	670	1228.6	-38.3209
-165	-130	1228.6	37.9239
-165	-930	1228.6	-27.5049
600	930	1228.6	41.4164
600	130	1228.6	89.739
600	-670	1228.6	4.57738
930	670	1307.9	-58.7803
930	-130	1307.9	27.4005
930	-930	1307.9	79.8035
165	930	1307.9	-10.1158
165	130	1307.9	25.6774
165	-670	1307.9	-64.4925
-600	670	1307.9	-4.31504
-600	-130	1307.9	-55.9143
-600	-930	1307.9	29.2347
