1158.6	1.0314
1174.7	1.0169
1191	1.0025
1207.6	0.98821
1224.4	0.97395
1241.4	0.95976
1258.6	0.94564
1276.1	0.9316
1293.9	0.91763
1311.8	0.90374
1330.1	0.88994
1348.6	0.87622
1367.3	0.86259
1386.3	0.84904
1405.6	0.83559
1425.1	0.82224
1444.9	0.80908
1465	0.79592
1485.3	0.78286
1506	0.7699
1526.9	0.75705
1548.1	0.7443
1569.7	0.73166
1591.5	0.71913
1613.6	0.70671
1636	0.69441
1658.7	0.68222
1681.8	0.67015
1705.2	0.65819
1728.9	0.64636
1752.9	0.63465
1777.3	0.62305
1802	0.61159
1827	0.60024
1852.4	0.58902
1878.1	0.57793
1904.2	0.56696
1930.7	0.55612
1957.5	0.54541
1984.7	0.53483
2012.3	0.52438
2040.3	0.51406
2068.6	0.50387
2097.4	0.49381
2126.5	0.48389
2156.1	0.47409
2186.1	0.46443
2216.4	0.4549
2247.2	0.4455
2278.5	0.43624
2310.1	0.4271
2342.2	0.4181
2374.8	0.40924
2407.8	0.4005
2441.3	0.3919
2475.2	0.38342
2509.6	0.37508
2544.5	0.36687
2579.8	0.35879
2615.7	0.35084
2652	0.34302
2688.9	0.33533
2726.2	0.32777
2764.1	0.32033
2802.5	0.31302
2841.5	0.30584
2881	0.29878
2921	0.29184
2961.6	0.28503
3002.8	0.27834
3044.5	0.27178
3086.8	0.26533
3129.7	0.259
3173.2	0.25279
3217.3	0.2467
3262	0.24073
3307.4	0.23487
3353.3	0.22912
3399.9	0.22348
3447.2	0.21796
3495.1	0.21255
3543.6	0.20724
3592.9	0.20205
3642.8	0.19696
3693.5	0.19197
3744.8	0.18709
3796.8	0.18231
3849.6	0.17763
3903.1	0.17306
3957.3	0.16858
4012.3	0.16419
4068.1	0.1599
4124.6	0.15571
4181.9	0.15161
4240.1	0.1476
4299	0.14368
4358.7	0.13985
4419.3	0.1361
4480.7	0.13244
4543	0.12887
4606.1	0.12538
4670.1	0.12196
4735.1	0.11863
4800.9	0.11538
4867.6	0.11221
4935.2	0.10911
5003.8	0.10608
5073.3	0.10313
5143.9	0.10025
5215.3	0.097445
5287.8	0.094705
5361.3	0.092033
5435.8	0.089428
5511.4	0.086843
5588	0.084368
5665.6	0.081956
5744.3	0.079605
5824.2	0.077314
5905.1	0.075082
5987.2	0.072908
6070.4	0.07079
6154.8	0.068727
6240.3	0.066718
6327	0.064762
6414.9	0.062857
6504.1	0.061003
6594.5	0.059199
6686.1	0.057443
6779	0.055734
6873.3	0.054071
6968.8	0.052453
7065.6	0.05088
7163.8	0.049349
7263.4	0.047861
7364.3	0.046413
7466.7	0.045006
7570.4	0.043638
7675.6	0.042308
7782.3	0.041015
7890.5	0.039758
8000.1	0.038538
8111.3	0.037351
8224	0.036199
8338.3	0.035079
8454.2	0.033991
8571.7	0.032935
8690.8	0.031909
8811.6	0.030913
8934.1	0.029946
9058.2	0.029006
9184.1	0.028095
9311.7	0.02721
9441.2	0.026351
9572.4	0.025518
9705.4	0.024709
9840.3	0.023924
9977	0.023162
10116	0.022424
10256	0.021707
10399	0.021012
10543	0.020338
10690	0.019684
10838	0.01905
10989	0.018436
11142	0.01784
11297	0.017262
11454	0.016702
11613	0.016159
11774	0.015633
11938	0.015123
12104	0.014629
12272	0.01415
12442	0.013687
12615	0.013237
12791	0.012802
12968	0.01238
13149	0.011972
13331	0.011576
13517	0.011193
13704	0.010822
13895	0.010463
14088	0.010115
14284	0.0097779
14482	0.0094518
14684	0.0091362
14888	0.0088307
15095	0.0085349
15304	0.0082487
15517	0.0079717
15733	0.0077036
15951	0.0074442
16173	0.0071932
16398	0.0069503
16626	0.0067154
16857	0.0064881
17091	0.0062682
17329	0.0060555
17569	0.0058498
17814	0.0056508
18061	0.0054583
18312	0.0052722
18567	0.0050923
18825	0.0049182
19086	0.00475
19351	0.0045873
19620	0.00443
19893	0.0042779
20170	0.0041309
20450	0.0039888
20734	0.0038514
21022	0.0037186
21314	0.0035903
21611	0.0034663
21911	0.0033464
22215	0.0032306
22524	0.0031187
22837	0.0030105
23154	0.002906
23476	0.0028051
23803	0.0027075
24133	0.0026133
24469	0.0025222
24809	0.0024343
25154	0.0023493
25503	0.0022672
25858	0.002188
26217	0.0021114
26581	0.0020375
26951	0.0019661
27325	0.0018971
27705	0.0018305
28090	0.0017662
28480	0.0017041
28876	0.0016441
29277	0.0015862
29684	0.0015297
30097	0.0014758
30515	0.0014237
30939	0.0013734
31369	0.0013249
31805	0.0012781
32247	0.0012328
32695	0.0011892
33150	0.001147
33610	0.0011064
34077	0.0010671
34551	0.0010292
35031	0.00099265
35518	0.00095736
36012	0.00092331
36512	0.00089044
37020	0.00085873
37534	0.00082812
38056	0.00079859
38585	0.0007701
39121	0.00074261
39664	0.00071608
40216	0.00069049
40775	0.0006658
41341	0.00064198
41916	0.00061899
42498	0.00059682
43089	0.00057543
43688	0.0005548
44295	0.0005349
44910	0.0005157
45535	0.00049718
46167	0.00047932
46809	0.00046209
47460	0.00044547
48119	0.00042944
48788	0.00041399
49466	0.00039908
50153	0.0003847
50850	0.00037083
51557	0.00035746
52274	0.00034456
53000	0.00033213
53737	0.00032014
54483	0.00030857
55241	0.00029742
56008	0.00028667
56787	0.0002763
57576	0.0002663
58376	0.00025666
59187	0.00024737
60010	0.00023841
60844	0.00022977
61689	0.00022144
62547	0.00021341
63416	0.00020567
64297	0.00019821
65191	0.00019101
66097	0.00018407
67015	0.00017739
67947	0.00017094
68891	0.00016473
69848	0.00015874
70819	0.00015296
71803	0.0001474
72801	0.00014203
73813	0.00013686
74839	0.00013188
75879	0.00012707
76933	0.00012244
78002	0.00011798
79086	0.00011368
80186	0.00010953
81300	0.00010553
82430	0.00010168
83575	0.00009797
84737	0.000094392
85914	0.000090944
87108	0.000087622
88319	0.00008442
89546	0.000081334
90791	0.00007836
92053	0.000075494
93332	0.000072733
94629	0.000070071
95944	0.000067507
97277	0.000065036
98629	0.000062654
100000	0.000060364
-1      -1
-2      -2


