39.674	0	
39.676	0	
39.678	0	
39.68	0	
39.682	0	
39.684	0	
39.686	0	
39.688	0	
39.69	0	
39.692	0	
39.694	0	
39.696	0	
39.698	0	
39.7	0	
39.702	0	
39.704	0	
39.706	0	
39.708	0	
39.71	0	
39.712	0	
39.714	0	
39.716	0	
39.718	0	
39.72	0	
39.722	0	
39.724	0	
39.726	0	
39.728	0	
39.73	0	
39.732	0	
39.734	0	
39.736	0	
39.738	0	
39.74	0	
39.742	0	
39.744	0	
39.746	0	
39.748	0	
39.75	0	
39.752	0	
39.754	0	
39.756	0	
39.758	0	
39.76	0	
39.762	0	
39.764	0	
39.766	0	
39.768	0	
39.77	0	
39.772	0	
39.774	0	
39.776	0	
39.778	0	
39.78	0	
39.782	0	
39.784	0	
39.786	0	
39.788	0	
39.79	0	
39.792	0	
39.794	0	
39.796	0	
39.798	0	
39.8	0	
39.802	0	
39.804	0	
39.806	0	
39.808	0	
39.81	0	
39.812	0	
39.814	0	
39.816	0	
39.818	0	
39.82	0	
39.822	0	
39.824	0	
39.826	0	
39.828	0	
39.83	0	
39.832	0	
39.834	0	
39.836	0	
39.838	0	
39.84	0	
39.842	0	
39.844	0	
39.846	0	
39.848	0	
39.85	0	
39.852	0	
39.854	0	
39.856	0	
39.858	0	
39.86	0	
39.862	0	
39.864	0	
39.866	0	
39.868	0	
39.87	0	
39.872	0	
39.874	0	
39.876	0	
39.878	0	
39.88	0	
39.882	0	
39.884	0	
39.886	0	
39.888	0	
39.89	0	
39.892	0	
39.894	0	
39.896	0	
39.898	0	
39.9	0	
39.902	0	
39.904	0	
39.906	0	
39.908	0	
39.91	0	
39.912	0	
39.914	0	
39.916	0	
39.918	0	
39.92	0	
39.922	0	
39.924	0	
39.926	0	
39.928	0	
39.93	0	
39.932	0	
39.934	0	
39.936	0	
39.938	0	
39.94	0	
39.942	0	
39.944	0	
39.946	0	
39.948	0	
39.95	0	
39.952	0	
39.954	0	
39.956	0	
39.958	0	
39.96	0	
39.962	0	
39.964	0	
39.966	0	
39.968	0	
39.97	0	
39.972	0	
39.974	0	
39.976	0	
39.978	0	
39.98	0	
39.982	0	
39.984	0	
39.986	0	
39.988	0	
39.99	0	
39.992	0	
39.994	0	
39.996	0	
39.998	0	
0	0.00122162	
0.002	0.000960049	
0.004	0.00131125	
0.006	0.00108961	
0.008	0.00182485	
0.01	0.00266541	
0.012	0.000854118	
0.014	0.00275609	
0.016	0.00177548	
0.018	0.00103364	
0.02	0.00131059	
0.022	0.00155709	
0.024	0.00216545	
0.026	0.00122168	
0.028	0.00152228	
0.03	0.00157924	
0.032	0.00108234	
0.034	0.00125982	
0.036	0.00285492	
0.038	0.00115928	
0.04	0.00304933	
0.042	0.00224567	
0.044	0.000746986	
0.046	0.00142049	
0.048	0.00161803	
0.05	0.00172858	
0.052	0.00138836	
0.054	0.00123149	
0.056	0.00136195	
0.058	0.0010193	
0.06	0.00117376	
0.062	0.00146485	
0.064	0.00111086	
0.066	0.0032185	
0.068	0.00120696	
0.07	0.00150835	
0.072	0.00268712	
0.074	0.00125955	
0.076	0.00130129	
0.078	0.000963796	
0.08	0.00794596	
0.082	0.00164672	
0.084	0.0011481	
0.086	0.00151096	
0.088	0.000954363	
0.09	0.0019869	
0.092	0.00102577	
0.094	0.000954579	
0.096	0.00200741	
0.098	0.00123151	
0.1	0.00196738	
0.102	0.00135806	
0.104	0.0011329	
0.106	0.000817924	
0.108	0.00140281	
0.11	0.00558145	
0.112	0.00205504	
0.114	0.00123517	
0.116	0.00149595	
0.118	0.00136198	
0.12	0.00111226	
0.122	0.00248714	
0.124	0.0027089	
0.126	0.00135676	
0.128	0.00106755	
0.13	0.00132939	
0.132	0.00146941	
0.134	0.000993727	
0.136	0.000867439	
0.138	0.000939753	
0.14	0.00138893	
0.142	0.00208584	
0.144	0.0014926	
0.146	0.00231799	
0.148	0.00173296	
0.15	0.00466015	
0.152	0.000978449	
0.154	0.00075758	
0.156	0.000744076	
0.158	0.00147413	
0.16	0.00146906	
0.162	0.00159935	
0.164	0.000864757	
0.166	0.00119513	
0.168	0.00237858	
0.17	0.00140493	
0.172	0.00124317	
0.174	0.00212372	
0.176	0.00341701	
0.178	0.00247532	
0.18	0.00137852	
0.182	0.000946709	
0.184	0.00139863	
0.186	0.00168582	
0.188	0.000916061	
0.19	0.00257939	
0.192	0.00145751	
0.194	0.00250599	
0.196	0.00117008	
0.198	0.00154613	
0.2	0.00154804	
0.202	0.0020609	
0.204	0.00206638	
0.206	0.00140094	
0.208	0.00214001	
0.21	0.00142143	
0.212	0.00119579	
0.214	0.00197517	
0.216	0.00595322	
0.218	0.00131835	
0.22	0.00158236	
0.222	0.00691482	
0.224	0.00151907	
0.226	0.00135993	
0.228	0.00235966	
0.23	0.00206533	
0.232	0.00280886	
0.234	0.00312742	
0.236	0.00127775	
0.238	0.00267833	
0.24	0.00148885	
0.242	0.00120521	
0.244	0.00158064	
0.246	0.00102857	
0.248	0.00187561	
0.25	0.00108995	
0.252	0.00189932	
0.254	0.00194077	
0.256	0.000980097	
0.258	0.00129581	
0.26	0.00154284	
0.262	0.00134841	
0.264	0.00292201	
0.266	0.00134793	
0.268	0.000971652	
0.27	0.00142255	
0.272	0.00113756	
0.274	0.0038125	
0.276	0.00179257	
0.278	0.00330433	
0.28	0.00181402	
0.282	0.00114243	
0.284	0.00134898	
0.286	0.00117326	
0.288	0.000938184	
0.29	0.00128733	
0.292	0.00168771	
0.294	0.00137628	
0.296	0.00163624	
0.298	0.00139322	
0.3	0.00100822	
0.302	0.00118006	
0.304	0.00453333	
0.306	0.000749653	
0.308	0.000923157	
0.31	0.00107417	
0.312	0.00346596	
0.314	0.000957169	
0.316	0.00140955	
0.318	0.00149126	
0.32	0.00171041	
0.322	0.00208154	
0.324	0.00582795	
0.326	0.00192952	
0.328	0.000987167	
0.33	0.00461472	
0.332	0.00103207	
0.334	0.000943023	
0.336	0.00121282	
0.338	0.00185403	
0.34	0.00185401	
0.342	0.00195612	
0.344	0.00161362	
0.346	0.00147259	
0.348	0.00117072	
0.35	0.00182217	
0.352	0.00453873	
0.354	0.00182214	
0.356	0.0023314	
0.358	0.00210828	
0.36	0.00118733	
0.362	0.00140388	
0.364	0.00172446	
0.366	0.0011048	
0.368	0.00215442	
0.37	0.0015839	
0.372	0.000825124	
0.374	0.00311692	
0.376	0.00706171	
0.378	0.00195846	
0.38	0.00154821	
0.382	0.00174716	
0.384	0.0010086	
0.386	0.00125201	
0.388	0.00086537	
0.39	0.00195096	
0.392	0.00106475	
0.394	0.00130717	
0.396	0.0010342	
0.398	0.000868224	
0.4	0.00130477	
0.402	0.00303041	
0.404	0.00102847	
0.406	0.00129517	
0.408	0.00280577	
0.41	0.00147081	
0.412	0.00125294	
0.414	0.00489448	
0.416	0.000650842	
0.418	0.00100068	
0.42	0.00252338	
0.422	0.00152518	
0.424	0.0010943	
0.426	0.00166568	
0.428	0.00117358	
0.43	0.00321193	
0.432	0.00277615	
0.434	0.002296	
0.436	0.000906782	
0.438	0.00204907	
0.44	0.000898109	
0.442	0.0012874	
0.444	0.00183047	
0.446	0.00137367	
0.448	0.00195727	
0.45	0.00086103	
0.452	0.000700792	
0.454	0.00294195	
0.456	0.00177958	
0.458	0.00104134	
0.46	0.00186805	
0.462	0.00367948	
0.464	0.00149493	
0.466	0.00337949	
0.468	0.0024877	
0.47	0.00216108	
0.472	0.00244567	
0.474	0.00127208	
0.476	0.00165324	
0.478	0.001257	
0.48	0.00123014	
0.482	0.000938455	
0.484	0.000927686	
0.486	0.00154672	
0.488	0.00278309	
0.49	0.00103881	
0.492	0.001011	
0.494	0.0024787	
0.496	0.000672237	
0.498	0.00284988	
0.5	0.000915207	
0.502	0.000865921	
0.504	0.00097354	
0.506	0.000724509	
0.508	0.0256446	
0.51	0.00129882	
0.512	0.0020184	
0.514	0.00192337	
0.516	0.00102905	
0.518	0.00117925	
0.52	0.00324232	
0.522	0.00192668	
0.524	0.00327914	
0.526	0.00192886	
0.528	0.0028032	
0.53	0.00193577	
0.532	0.010385	
0.534	0.001504	
0.536	0.00154412	
0.538	0.0012719	
0.54	0.00157603	
0.542	0.00174277	
0.544	0.0019567	
0.546	0.00127488	
0.548	0.00195351	
0.55	0.00257471	
0.552	0.00164995	
0.554	0.00151829	
0.556	0.00185173	
0.558	0.00474128	
0.56	0.00153433	
0.562	0.00192824	
0.564	0.00100353	
0.566	0.00155463	
0.568	0.00633584	
0.57	0.000898843	
0.572	0.00114666	
0.574	0.00156306	
0.576	0.00151123	
0.578	0.00120945	
0.58	0.0010813	
0.582	0.00136169	
0.584	0.00138646	
0.586	0.0012487	
0.588	0.00200364	
0.59	0.00124353	
0.592	0.00220939	
0.594	0.000897247	
0.596	0.00155137	
0.598	0.00275435	
0.6	0.00110049	
0.602	0.00149351	
0.604	0.00909777	
0.606	0.00144935	
0.608	0.00404634	
0.61	0.000865303	
0.612	0.00186458	
0.614	0.000942643	
0.616	0.00100359	
0.618	0.00229462	
0.62	0.000874361	
0.622	0.00126337	
0.624	0.00135805	
0.626	0.00109522	
0.628	0.00159429	
0.63	0.00106331	
0.632	0.00489992	
0.634	0.00118399	
0.636	0.00137217	
0.638	0.0014452	
0.64	0.00216589	
0.642	0.0012588	
0.644	0.00183181	
0.646	0.00106182	
0.648	0.00185748	
0.65	0.0014226	
0.652	0.000730961	
0.654	0.00136208	
0.656	0.00201262	
0.658	0.000677651	
0.66	0.00168157	
0.662	0.00141818	
0.664	0.00228983	
0.666	0.00144625	
0.668	0.00117685	
0.67	0.000980059	
0.672	0.000921638	
0.674	0.00111896	
0.676	0.00119147	
0.678	0.00867233	
0.68	0.00153707	
0.682	0.00243978	
0.684	0.00148077	
0.686	0.00132564	
0.688	0.000952949	
0.69	0.00190569	
0.692	0.0018638	
0.694	0.00187471	
0.696	0.000764106	
0.698	0.0010723	
0.7	0.00102053	
0.702	0.00173133	
0.704	0.0010981	
0.706	0.00141031	
0.708	0.00298266	
0.71	0.00165502	
0.712	0.00154507	
0.714	0.00261899	
0.716	0.000937594	
0.718	0.000865583	
0.72	0.00206809	
0.722	0.00427725	
0.724	0.00129309	
0.726	0.00140801	
0.728	0.000947406	
0.73	0.00144751	
0.732	0.000724413	
0.734	0.00176237	
0.736	0.00136654	
0.738	0.00332316	
0.74	0.00233062	
0.742	0.00108026	
0.744	0.000913429	
0.746	0.00116186	
0.748	0.00140204	
0.75	0.00148882	
0.752	0.00117126	
0.754	0.00154784	
0.756	0.00146182	
0.758	0.00117673	
0.76	0.00208488	
0.762	0.000892319	
0.764	0.00123933	
0.766	0.00114006	
0.768	0.00103509	
0.77	0.00132277	
0.772	0.00192138	
0.774	0.00182015	
0.776	0.00105838	
0.778	0.00133916	
0.78	0.00130671	
0.782	0.00210868	
0.784	0.000725312	
0.786	0.00243855	
0.788	0.00106299	
0.79	0.00295155	
0.792	0.00254978	
0.794	0.0022585	
0.796	0.000901438	
0.798	0.00560769	
0.8	0.00112993	
0.802	0.000831069	
0.804	0.00204385	
0.806	0.00145606	
0.808	0.00125843	
0.81	0.00673023	
0.812	0.000934563	
0.814	0.00102321	
0.816	0.00104015	
0.818	0.00105334	
0.82	0.00166317	
0.822	0.000962457	
0.824	0.000953467	
0.826	0.0015105	
0.828	0.00107673	
0.83	0.000689652	
0.832	0.00211676	
0.834	0.000810139	
0.836	0.00207682	
0.838	0.00161869	
0.84	0.00120046	
0.842	0.000834298	
0.844	0.00231387	
0.846	0.0017472	
0.848	0.000819705	
0.85	0.000978411	
0.852	0.000853309	
0.854	0.00156434	
0.856	0.00138682	
0.858	0.0011535	
0.86	0.0020205	
0.862	0.000784458	
0.864	0.00193033	
0.866	0.00447629	
0.868	0.00290722	
0.87	0.00214952	
0.872	0.00113466	
0.874	0.000801042	
0.876	0.00126544	
0.878	0.00221414	
0.88	0.00187614	
0.882	0.00232423	
0.884	0.00199429	
0.886	0.0018132	
0.888	0.00129412	
0.89	0.00114929	
0.892	0.0015712	
0.894	0.00204359	
0.896	0.00159082	
0.898	0.00405664	
0.9	0.0036105	
0.902	0.00110972	
0.904	0.00118161	
0.906	0.000839001	
0.908	0.00233818	
0.91	0.0011762	
0.912	0.00150201	
0.914	0.00127573	
0.916	0.000883824	
0.918	0.00105485	
0.92	0.0036732	
0.922	0.00143141	
0.924	0.00113333	
0.926	0.00186874	
0.928	0.00175953	
0.93	0.00197758	
0.932	0.000901855	
0.934	0.00114251	
0.936	0.000872834	
0.938	0.00151423	
0.94	0.00284657	
0.942	0.00105691	
0.944	0.00149802	
0.946	0.00271345	
0.948	0.00190736	
0.95	0.00117915	
0.952	0.00131026	
0.954	0.000751282	
0.956	0.00201474	
0.958	0.00350261	
0.96	0.00377026	
0.962	0.00311596	
0.964	0.00141059	
0.966	0.00137084	
0.968	0.00146766	
0.97	0.00239521	
0.972	0.00296148	
0.974	0.00311817	
0.976	0.00270345	
0.978	0.00257383	
0.98	0.00171204	
0.982	0.00125183	
0.984	0.0284946	
0.986	0.000811312	
0.988	0.00138077	
0.99	0.002102	
0.992	0.000910969	
0.994	0.00174886	
0.996	0.00202866	
0.998	0.00331061	
1	0.00178641	
1.002	0.00112227	
1.004	0.00126969	
1.006	0.00126153	
1.008	0.00120831	
1.01	0.00241147	
1.012	0.00107437	
1.014	0.00148985	
1.016	0.0033352	
1.018	0.00149128	
1.02	0.00175511	
1.022	0.0016273	
1.024	0.00132675	
1.026	0.0016235	
1.028	0.00232397	
1.03	0.00131187	
1.032	0.00180122	
1.034	0.000689259	
1.036	0.00101312	
1.038	0.00151961	
1.04	0.000911304	
1.042	0.000787099	
1.044	0.00253085	
1.046	0.00117565	
1.048	0.00218779	
1.05	0.0013215	
1.052	0.00305159	
1.054	0.00673568	
1.056	0.0010782	
1.058	0.00107966	
1.06	0.00139561	
1.062	0.0020993	
1.064	0.00881816	
1.066	0.00146757	
1.068	0.00167206	
1.07	0.00195945	
1.072	0.00260066	
1.074	0.00643565	
1.076	0.00188045	
1.078	0.000978693	
1.08	0.00615467	
1.082	0.00452247	
1.084	0.00115686	
1.086	0.000905438	
1.088	0.00129225	
1.09	0.0021236	
1.092	0.00136403	
1.094	0.00189487	
1.096	0.00104571	
1.098	0.00226359	
1.1	0.000837842	
1.102	0.00127342	
1.104	0.00211702	
1.106	0.00234631	
1.108	0.00135467	
1.11	0.0012634	
1.112	0.00102379	
1.114	0.00211748	
1.116	0.000939725	
1.118	0.00119467	
1.12	0.00151129	
1.122	0.00166521	
1.124	0.00193888	
1.126	0.00120867	
1.128	0.000888125	
1.13	0.000843638	
1.132	0.00121327	
1.134	0.00121514	
1.136	0.00329148	
1.138	0.00102375	
1.14	0.00158494	
1.142	0.00286969	
1.144	0.00151287	
1.146	0.00181393	
1.148	0.00134551	
1.15	0.00101069	
1.152	0.00189141	
1.154	0.00172194	
1.156	0.0013563	
1.158	0.00213413	
1.16	0.00144878	
1.162	0.00164536	
1.164	0.00201613	
1.166	0.000844195	
1.168	0.00102686	
1.17	0.00205715	
1.172	0.00049749	
1.174	0.00143789	
1.176	0.00166594	
1.178	0.00129345	
1.18	0.001697	
1.182	0.00211387	
1.184	0.0168636	
1.186	0.00136145	
1.188	0.00161167	
1.19	0.000945788	
1.192	0.00124161	
1.194	0.0115189	
1.196	0.00193342	
1.198	0.00112346	
1.2	0.0014043	
1.202	0.0017687	
1.204	0.00296048	
1.206	0.00164668	
1.208	0.00174981	
1.21	0.00259942	
1.212	0.00110018	
1.214	0.00105627	
1.216	0.00201279	
1.218	0.00509006	
1.22	0.00269052	
1.222	0.000891719	
1.224	0.00187638	
1.226	0.000743254	
1.228	0.00092205	
1.23	0.00170494	
1.232	0.00156674	
1.234	0.000730376	
1.236	0.00112169	
1.238	0.00328853	
1.24	0.000700994	
1.242	0.00115277	
1.244	0.00299702	
1.246	0.000637692	
1.248	0.0016874	
1.25	0.00315992	
1.252	0.00186958	
1.254	0.00114365	
1.256	0.00145697	
1.258	0.000956608	
1.26	0.00314896	
1.262	0.00123232	
1.264	0.00100888	
1.266	0.0280623	
1.268	0.00145982	
1.27	0.0022578	
1.272	0.00109162	
1.274	0.00394661	
1.276	0.00237475	
1.278	0.00264416	
1.28	0.00157083	
1.282	0.0014608	
1.284	0.00085291	
1.286	0.00131159	
1.288	0.00199898	
1.29	0.00158123	
1.292	0.00110481	
1.294	0.00124785	
1.296	0.00151326	
1.298	0.00144533	
1.3	0.0019278	
1.302	0.000943424	
1.304	0.00120277	
1.306	0.0023689	
1.308	0.00128688	
1.31	0.00105205	
1.312	0.00125047	
1.314	0.000873329	
1.316	0.00125245	
1.318	0.00194252	
1.32	0.00349231	
1.322	0.00161601	
1.324	0.000992654	
1.326	0.00537958	
1.328	0.00173257	
1.33	0.00138247	
1.332	0.00211654	
1.334	0.00329308	
1.336	0.0022421	
1.338	0.00273061	
1.34	0.00630236	
1.342	0.00166927	
1.344	0.0020753	
1.346	0.00111622	
1.348	0.00398803	
1.35	0.0017745	
1.352	0.00131243	
1.354	0.00220241	
1.356	0.00247231	
1.358	0.000921878	
1.36	0.00271307	
1.362	0.00176953	
1.364	0.00132492	
1.366	0.00227326	
1.368	0.00101743	
1.37	0.00153878	
1.372	0.00124341	
1.374	0.00228025	
1.376	0.0012578	
1.378	0.0018837	
1.38	0.00188066	
1.382	0.00137896	
1.384	0.00223016	
1.386	0.00321185	
1.388	0.00129515	
1.39	0.00198874	
1.392	0.000556608	
1.394	0.00112059	
1.396	0.00149619	
1.398	0.00137186	
1.4	0.00195843	
1.402	0.00122649	
1.404	0.00155263	
1.406	0.00167764	
1.408	0.00106315	
1.41	0.00222819	
1.412	0.00287436	
1.414	0.0016391	
1.416	0.00092259	
1.418	0.00137283	
1.42	0.00142573	
1.422	0.00212226	
1.424	0.00140903	
1.426	0.00123864	
1.428	0.00140951	
1.43	0.00272766	
1.432	0.00183757	
1.434	0.00109023	
1.436	0.00130537	
1.438	0.0016096	
1.44	0.00250096	
1.442	0.00166782	
1.444	0.000936	
1.446	0.00229151	
1.448	0.00436807	
1.45	0.00135324	
1.452	0.00380475	
1.454	0.00101751	
1.456	0.00167186	
1.458	0.00282997	
1.46	0.00141129	
1.462	0.00102717	
1.464	0.00103847	
1.466	0.00370183	
1.468	0.00154044	
1.47	0.00129651	
1.472	0.00778399	
1.474	0.00262534	
1.476	0.00777027	
1.478	0.00197538	
1.48	0.00212237	
1.482	0.00272104	
1.484	0.00166624	
1.486	0.00348805	
1.488	0.00314034	
1.49	0.00109898	
1.492	0.00273822	
1.494	0.00214802	
1.496	0.00491054	
1.498	0.00307845	
1.5	0.00411827	
1.502	0.00234251	
1.504	0.00354271	
1.506	0.00249245	
1.508	0.0243679	
1.51	0.00358364	
1.512	0.00866785	
1.514	0.0100275	
1.516	0.0148137	
1.518	0.00130615	
1.52	0.00133943	
1.522	0.00229388	
1.524	0.000868581	
1.526	0.000894624	
1.528	0.00108495	
1.53	0.00190727	
1.532	0.00233749	
1.534	0.00164706	
1.536	0.00277509	
1.538	0.0012168	
1.54	0.00266008	
1.542	0.00108103	
1.544	0.00193467	
1.546	0.00087339	
1.548	0.00141108	
1.55	0.00134942	
1.552	0.00527105	
1.554	0.00121567	
1.556	0.00159169	
1.558	0.00116003	
1.56	0.00186519	
1.562	0.00204744	
1.564	0.000866837	
1.566	0.00324854	
1.568	0.001514	
1.57	0.00122245	
1.572	0.00116092	
1.574	0.00274443	
1.576	0.00114058	
1.578	0.00352952	
1.58	0.000754088	
1.582	0.00125648	
1.584	0.00139526	
1.586	0.00346723	
1.588	0.00154857	
1.59	0.000962234	
1.592	0.00196787	
1.594	0.00133008	
1.596	0.00132599	
1.598	0.021608	
1.6	0.000754891	
1.602	0.00206278	
1.604	0.00100515	
1.606	0.00180072	
1.608	0.00214886	
1.61	0.0024644	
1.612	0.00306618	
1.614	0.00139179	
1.616	0.00158183	
1.618	0.00240769	
1.62	0.00205636	
1.622	0.00115858	
1.624	0.00172371	
1.626	0.00117355	
1.628	0.000754469	
1.63	0.000981264	
1.632	0.00202873	
1.634	0.0011338	
1.636	0.00143713	
1.638	0.000805543	
1.64	0.00273966	
1.642	0.0043953	
1.644	0.000863941	
1.646	0.00119189	
1.648	0.00260428	
1.65	0.00143929	
1.652	0.00212126	
1.654	0.00168184	
1.656	0.00110682	
1.658	0.00140178	
1.66	0.0019288	
1.662	0.00132901	
1.664	0.00104412	
1.666	0.000934208	
1.668	0.00422162	
1.67	0.0015947	
1.672	0.00251049	
1.674	0.00186259	
1.676	0.00130012	
1.678	0.00194583	
1.68	0.00178929	
1.682	0.00288195	
1.684	0.0219282	
1.686	0.00181315	
1.688	0.00191881	
1.69	0.0013131	
1.692	0.00126757	
1.694	0.00371997	
1.696	0.00169427	
1.698	0.00201115	
1.7	0.0032794	
1.702	0.000890321	
1.704	0.00170742	
1.706	0.0013684	
1.708	0.00138265	
1.71	0.00102008	
1.712	0.000848131	
1.714	0.00115439	
1.716	0.00541086	
1.718	0.00113324	
1.72	0.00112468	
1.722	0.00218565	
1.724	0.00151179	
1.726	0.00184134	
1.728	0.00139864	
1.73	0.00105018	
1.732	0.00166596	
1.734	0.00158172	
1.736	0.00148111	
1.738	0.000963738	
1.74	0.00233445	
1.742	0.00135688	
1.744	0.000988555	
1.746	0.00110247	
1.748	0.00110802	
1.75	0.00168036	
1.752	0.000996913	
1.754	0.0013795	
1.756	0.00130464	
1.758	0.00233868	
1.76	0.000991358	
1.762	0.0011573	
1.764	0.00203209	
1.766	0.000962216	
1.768	0.00173785	
1.77	0.00205681	
1.772	0.00205517	
1.774	0.00157647	
1.776	0.00106916	
1.778	0.00209988	
1.78	0.00134444	
1.782	0.0026854	
1.784	0.00123813	
1.786	0.00135836	
1.788	0.0017904	
1.79	0.0011952	
1.792	0.00170009	
1.794	0.00140479	
1.796	0.00117506	
1.798	0.00107086	
1.8	0.00163712	
1.802	0.00122679	
1.804	0.00112813	
1.806	0.00262656	
1.808	0.00201473	
1.81	0.00634283	
1.812	0.0119377	
1.814	0.00184634	
1.816	0.00292037	
1.818	0.00186008	
1.82	0.00214422	
1.822	0.00676174	
1.824	0.00122433	
1.826	0.00146978	
1.828	0.00109181	
1.83	0.000983219	
1.832	0.00363939	
1.834	0.0382868	
1.836	0.001921	
1.838	0.00221947	
1.84	0.00121964	
1.842	0.00177664	
1.844	0.00199104	
1.846	0.00127806	
1.848	0.00232068	
1.85	0.00147109	
1.852	0.0017156	
1.854	0.00192748	
1.856	0.0109061	
1.858	0.000930224	
1.86	0.00110667	
1.862	0.00136582	
1.864	0.00157691	
1.866	0.00144694	
1.868	0.00118235	
1.87	0.00250534	
1.872	0.00222728	
1.874	0.00096241	
1.876	0.00192005	
1.878	0.00360923	
1.88	0.00116093	
1.882	0.000909653	
1.884	0.00280949	
1.886	0.00177026	
1.888	0.00119109	
1.89	0.00193728	
1.892	0.00133664	
1.894	0.00130668	
1.896	0.00130976	
1.898	0.00168931	
1.9	0.00184685	
1.902	0.00175762	
1.904	0.001381	
1.906	0.00182578	
1.908	0.00367986	
1.91	0.00140349	
1.912	0.00173338	
1.914	0.00221382	
1.916	0.00158281	
1.918	0.00575969	
1.92	0.00114152	
1.922	0.000797685	
1.924	0.000819418	
1.926	0.00152587	
1.928	0.00137849	
1.93	0.00202712	
1.932	0.00252967	
1.934	0.000870593	
1.936	0.000789625	
1.938	0.00122387	
1.94	0.00205697	
1.942	0.00182895	
1.944	0.0010172	
1.946	0.0013562	
1.948	0.00135262	
1.95	0.00129073	
1.952	0.00192369	
1.954	0.000863653	
1.956	0.000879053	
1.958	0.000942959	
1.96	0.00189588	
1.962	0.00137943	
1.964	0.00189853	
1.966	0.00194305	
1.968	0.00127492	
1.97	0.000961418	
1.972	0.00126498	
1.974	0.0104753	
1.976	0.00172514	
1.978	0.000787548	
1.98	0.00109739	
1.982	0.00240722	
1.984	0.00145997	
1.986	0.00213599	
1.988	0.000911889	
1.99	0.00271729	
1.992	0.00131522	
1.994	0.00115336	
1.996	0.00159386	
1.998	0.00134031	
2	0.00274319	
2.002	0.00272344	
2.004	0.00214819	
2.006	0.00123658	
2.008	0.00212084	
2.01	0.00252774	
2.012	0.000935706	
2.014	0.00114093	
2.016	0.00119713	
2.018	0.00151516	
2.02	0.00133871	
2.022	0.00248921	
2.024	0.00160615	
2.026	0.00136209	
2.028	0.0015057	
2.03	0.002816	
2.032	0.00509421	
2.034	0.00195713	
2.036	0.00691187	
2.038	0.000919145	
2.04	0.00218502	
2.042	0.00258313	
2.044	0.00152755	
2.046	0.00186133	
2.048	0.00219063	
2.05	0.00165424	
2.052	0.00315746	
2.054	0.00142865	
2.056	0.00150577	
2.058	0.00138395	
2.06	0.00225352	
2.062	0.00137004	
2.064	0.000975273	
2.066	0.001963	
2.068	0.00339157	
2.07	0.00227796	
2.072	0.000812799	
2.074	0.00222697	
2.076	0.00195542	
2.078	0.00184683	
2.08	0.0012807	
2.082	0.00125958	
2.084	0.00171074	
2.086	0.00170502	
2.088	0.00217932	
2.09	0.000895052	
2.092	0.00320507	
2.094	0.00155488	
2.096	0.00256584	
2.098	0.00168689	
2.1	0.00113451	
2.102	0.00130842	
2.104	0.00218084	
2.106	0.00171342	
2.108	0.000962228	
2.11	0.00377953	
2.112	0.00194862	
2.114	0.00111891	
2.116	0.002825	
2.118	0.00251298	
2.12	0.00191346	
2.122	0.00131722	
2.124	0.00130478	
2.126	0.00260606	
2.128	0.00129644	
2.13	0.000866936	
2.132	0.00220919	
2.134	0.00160173	
2.136	0.00211215	
2.138	0.00135104	
2.14	0.00176892	
2.142	0.00125092	
2.144	0.00206871	
2.146	0.00125374	
2.148	0.000900857	
2.15	0.00202846	
2.152	0.00102141	
2.154	0.00143042	
2.156	0.0013778	
2.158	0.00135202	
2.16	0.00233861	
2.162	0.00132038	
2.164	0.00422806	
2.166	0.00208338	
2.168	0.000873639	
2.17	0.00216885	
2.172	0.0014175	
2.174	0.00160329	
2.176	0.000848242	
2.178	0.00130609	
2.18	0.00191301	
2.182	0.00130125	
2.184	0.00145795	
2.186	0.00132868	
2.188	0.00212387	
2.19	0.00216713	
2.192	0.00188293	
2.194	0.00141997	
2.196	0.00129504	
2.198	0.00274018	
2.2	0.00186344	
2.202	0.000879878	
2.204	0.00157654	
2.206	0.000783845	
2.208	0.00271561	
2.21	0.000767703	
2.212	0.00207886	
2.214	0.00136132	
2.216	0.00206977	
2.218	0.00233209	
2.22	0.00148138	
2.222	0.00198147	
2.224	0.00253168	
2.226	0.00654323	
2.228	0.000954409	
2.23	0.000891831	
2.232	0.0118464	
2.234	0.00153591	
2.236	0.00115309	
2.238	0.00333859	
2.24	0.0024975	
2.242	0.00140165	
2.244	0.00191989	
2.246	0.000966197	
2.248	0.00284747	
2.25	0.00210939	
2.252	0.00311471	
2.254	0.00142645	
2.256	0.00323693	
2.258	0.00126002	
2.26	0.00145164	
2.262	0.000811389	
2.264	0.00294429	
2.266	0.00177187	
2.268	0.00448221	
2.27	0.00103844	
2.272	0.00109996	
2.274	0.00267639	
2.276	0.000984577	
2.278	0.00293275	
2.28	0.00126014	
2.282	0.00178808	
2.284	0.000950697	
2.286	0.00186327	
2.288	0.00203356	
2.29	0.00594823	
2.292	0.00238763	
2.294	0.000635229	
2.296	0.00366511	
2.298	0.0015981	
2.3	0.00110871	
2.302	0.00106287	
2.304	0.00133039	
2.306	0.00296036	
2.308	0.000994639	
2.31	0.000936157	
2.312	0.00196016	
2.314	0.00202112	
2.316	0.00356256	
2.318	0.00117231	
2.32	0.00181653	
2.322	0.024354	
2.324	0.00192648	
2.326	0.00112397	
2.328	0.0015291	
2.33	0.00143491	
2.332	0.0021184	
2.334	0.0011282	
2.336	0.00184766	
2.338	0.00169439	
2.34	0.00111128	
