    .12216E+03    .29623E+00
    .12385E+03    .29659E+00
    .12557E+03    .29692E+00
    .12732E+03    .29723E+00
    .12909E+03    .29751E+00
    .13088E+03    .29775E+00
    .13270E+03    .29797E+00
    .13455E+03    .29816E+00
    .13642E+03    .29832E+00
    .13831E+03    .29845E+00
    .14023E+03    .29855E+00
    .14218E+03    .29862E+00
    .14416E+03    .29866E+00
    .14616E+03    .29867E+00
    .14819E+03    .29864E+00
    .15025E+03    .29859E+00
    .15234E+03    .29850E+00
    .15446E+03    .29838E+00
    .15660E+03    .29823E+00
    .15878E+03    .29805E+00
    .16099E+03    .29783E+00
    .16323E+03    .29759E+00
    .16549E+03    .29731E+00
    .16779E+03    .29700E+00
    .17013E+03    .29666E+00
    .17249E+03    .29629E+00
    .17489E+03    .29589E+00
    .17732E+03    .29546E+00
    .17978E+03    .29499E+00
    .18228E+03    .29449E+00
    .18481E+03    .29397E+00
    .18738E+03    .29341E+00
    .18999E+03    .29282E+00
    .19263E+03    .29221E+00
    .19530E+03    .29156E+00
    .19802E+03    .29089E+00
    .20077E+03    .29018E+00
    .20356E+03    .28945E+00
    .20639E+03    .28868E+00
    .20926E+03    .28789E+00
    .21216E+03    .28707E+00
    .21511E+03    .28623E+00
    .21810E+03    .28535E+00
    .22113E+03    .28445E+00
    .22421E+03    .28352E+00
    .22732E+03    .28257E+00
    .23048E+03    .28159E+00
    .23369E+03    .28058E+00
    .23693E+03    .27955E+00
    .24023E+03    .27849E+00
    .24356E+03    .27741E+00
    .24695E+03    .27631E+00
    .25038E+03    .27518E+00
    .25386E+03    .27403E+00
    .25739E+03    .27285E+00
    .26097E+03    .27165E+00
    .26459E+03    .27043E+00
    .26827E+03    .26919E+00
    .27200E+03    .26792E+00
    .27578E+03    .26664E+00
    .27961E+03    .26533E+00
    .28350E+03    .26400E+00
    .28744E+03    .26265E+00
    .29143E+03    .26129E+00
    .29548E+03    .25990E+00
    .29959E+03    .25849E+00
    .30375E+03    .25707E+00
    .30797E+03    .25562E+00
    .31225E+03    .25416E+00
    .31659E+03    .25268E+00
    .32099E+03    .25119E+00
    .32545E+03    .24967E+00
    .32998E+03    .24814E+00
    .33456E+03    .24660E+00
    .33921E+03    .24504E+00
    .34392E+03    .24346E+00
    .34870E+03    .24187E+00
    .35355E+03    .24026E+00
    .35846E+03    .23864E+00
    .36345E+03    .23700E+00
    .36850E+03    .23535E+00
    .37362E+03    .23369E+00
    .37881E+03    .23202E+00
    .38407E+03    .23033E+00
    .38941E+03    .22863E+00
    .39482E+03    .22692E+00
    .40031E+03    .22520E+00
    .40587E+03    .22346E+00
    .41151E+03    .22172E+00
    .41723E+03    .21996E+00
    .42303E+03    .21820E+00
    .42891E+03    .21642E+00
    .43487E+03    .21464E+00
    .44092E+03    .21285E+00
    .44704E+03    .21104E+00
    .45326E+03    .20923E+00
    .45956E+03    .20742E+00
    .46594E+03    .20559E+00
    .47242E+03    .20376E+00
    .47898E+03    .20192E+00
    .48564E+03    .20007E+00
    .49239E+03    .19822E+00
    .49923E+03    .19636E+00
    .50617E+03    .19453E+00
    .51320E+03    .19266E+00
    .52034E+03    .19079E+00
    .52757E+03    .18891E+00
    .53490E+03    .18703E+00
    .54233E+03    .18514E+00
    .54987E+03    .18326E+00
    .55751E+03    .18137E+00
    .56526E+03    .17947E+00
    .57311E+03    .17758E+00
    .58108E+03    .17568E+00
    .58916E+03    .17378E+00
    .59734E+03    .17188E+00
    .60564E+03    .16999E+00
    .61406E+03    .16809E+00
    .62260E+03    .16619E+00
    .63125E+03    .16429E+00
    .64002E+03    .16239E+00
    .64891E+03    .16049E+00
    .65793E+03    .15860E+00
    .66708E+03    .15671E+00
    .67635E+03    .15482E+00
    .68575E+03    .15293E+00
    .69528E+03    .15105E+00
    .70494E+03    .14916E+00
    .71474E+03    .14729E+00
    .72467E+03    .14542E+00
    .73474E+03    .14355E+00
    .74495E+03    .14169E+00
    .75530E+03    .13983E+00
    .76580E+03    .13798E+00
    .77644E+03    .13613E+00
    .78723E+03    .13429E+00
    .79817E+03    .13246E+00
    .80927E+03    .13064E+00
    .82051E+03    .12882E+00
    .83192E+03    .12701E+00
    .84348E+03    .12521E+00
    .85520E+03    .12342E+00
    .86709E+03    .12164E+00
    .87914E+03    .11986E+00
    .89135E+03    .11810E+00
    .90374E+03    .11634E+00
    .91630E+03    .11460E+00
    .92903E+03    .11286E+00
    .94195E+03    .11114E+00
    .95504E+03    .10943E+00
    .96831E+03    .10773E+00
    .98177E+03    .10604E+00
    .99541E+03    .10436E+00
    .10092E+04    .10269E+00
    .10233E+04    .10104E+00
    .10375E+04    .99399E-01
    .10519E+04    .97772E-01
    .10665E+04    .96157E-01
    .10813E+04    .94556E-01
    .10964E+04    .92969E-01
    .11116E+04    .91395E-01
    .11271E+04    .89835E-01
    .11427E+04    .88290E-01
    .11586E+04    .86758E-01
    .11747E+04    .85242E-01
    .11910E+04    .83740E-01
    .12076E+04    .82253E-01
    .12244E+04    .80781E-01
    .12414E+04    .79325E-01
    .12586E+04    .77883E-01
    .12761E+04    .76458E-01
    .12939E+04    .75047E-01
    .13118E+04    .73653E-01
    .13301E+04    .72274E-01
    .13486E+04    .70911E-01
    .13673E+04    .69565E-01
    .13863E+04    .68234E-01
    .14056E+04    .66920E-01
    .14251E+04    .65622E-01
    .14449E+04    .64340E-01
    .14650E+04    .63074E-01
    .14853E+04    .61825E-01
    .15060E+04    .60592E-01
    .15269E+04    .59376E-01
    .15481E+04    .58176E-01
    .15697E+04    .56993E-01
    .15915E+04    .55826E-01
    .16136E+04    .54675E-01
    .16360E+04    .53541E-01
    .16587E+04    .52424E-01
    .16818E+04    .51323E-01
    .17052E+04    .50238E-01
    .17289E+04    .49170E-01
    .17529E+04    .48118E-01
    .17773E+04    .47082E-01
    .18020E+04    .46062E-01
    .18270E+04    .45059E-01
    .18524E+04    .44071E-01
    .18781E+04    .43100E-01
    .19042E+04    .42144E-01
    .19307E+04    .41204E-01
    .19575E+04    .40280E-01
    .19847E+04    .39372E-01
    .20123E+04    .38479E-01
    .20403E+04    .37602E-01
    .20686E+04    .36740E-01
    .20974E+04    .35893E-01
    .21265E+04    .35061E-01
    .21561E+04    .34244E-01
    .21861E+04    .33442E-01
    .22164E+04    .32655E-01
    .22472E+04    .31882E-01
    .22785E+04    .31123E-01
    .23101E+04    .30379E-01
    .23422E+04    .29649E-01
    .23748E+04    .28919E-01
    .24078E+04    .28217E-01
    .24413E+04    .27529E-01
    .24752E+04    .26855E-01
    .25096E+04    .26194E-01
    .25445E+04    .25546E-01
    .25798E+04    .24911E-01
    .26157E+04    .24289E-01
    .26520E+04    .23680E-01
    .26889E+04    .23084E-01
    .27262E+04    .22500E-01
    .27641E+04    .21928E-01
    .28025E+04    .21368E-01
    .28415E+04    .20820E-01
    .28810E+04    .20284E-01
    .29210E+04    .19759E-01
    .29616E+04    .19246E-01
    .30028E+04    .18744E-01
    .30445E+04    .18253E-01
    .30868E+04    .17773E-01
    .31297E+04    .17304E-01
    .31732E+04    .16845E-01
    .32173E+04    .16397E-01
    .32620E+04    .15959E-01
    .33074E+04    .15531E-01
    .33533E+04    .15113E-01
    .33999E+04    .14704E-01
    .34472E+04    .14305E-01
    .34951E+04    .13916E-01
    .35436E+04    .13535E-01
    .35929E+04    .13164E-01
    .36428E+04    .12802E-01
    .36935E+04    .12448E-01
    .37448E+04    .12103E-01
    .37968E+04    .11766E-01
    .38496E+04    .11437E-01
    .39031E+04    .11117E-01
    .39573E+04    .10804E-01
    .40123E+04    .10499E-01
    .40681E+04    .10202E-01
    .41246E+04    .99124E-02
    .41819E+04    .96300E-02
    .42401E+04    .93547E-02
    .42990E+04    .90865E-02
    .43587E+04    .88251E-02
    .44193E+04    .85705E-02
    .44807E+04    .83224E-02
    .45430E+04    .80808E-02
    .46061E+04    .78455E-02
    .46701E+04    .76163E-02
    .47351E+04    .73932E-02
    .48009E+04    .71760E-02
    .48676E+04    .69646E-02
    .49352E+04    .67588E-02
    .50038E+04    .65585E-02
    .50733E+04    .63636E-02
    .51439E+04    .61740E-02
    .52153E+04    .59895E-02
    .52878E+04    .58101E-02
    .53613E+04    .56355E-02
    .54358E+04    .54658E-02
    .55114E+04    .53007E-02
    .55880E+04    .51403E-02
    .56656E+04    .49842E-02
    .57443E+04    .48326E-02
    .58242E+04    .46851E-02
    .59051E+04    .45419E-02
    .59872E+04    .44026E-02
    .60704E+04    .42673E-02
    .61548E+04    .41359E-02
    .62403E+04    .40082E-02
    .63270E+04    .38841E-02
    .64149E+04    .37636E-02
    .65041E+04    .36466E-02
    .65945E+04    .35330E-02
    .66861E+04    .34226E-02
    .67790E+04    .33155E-02
    .68733E+04    .32115E-02
    .69688E+04    .31106E-02
    .70656E+04    .30126E-02
    .71638E+04    .29175E-02
    .72634E+04    .28252E-02
    .73643E+04    .27356E-02
    .74667E+04    .26487E-02
    .75704E+04    .25644E-02
    .76756E+04    .24826E-02
    .77823E+04    .24033E-02
    .78905E+04    .23264E-02
    .80001E+04    .22518E-02
    .81113E+04    .21794E-02
    .82240E+04    .21092E-02
    .83383E+04    .20412E-02
    .84542E+04    .19752E-02
    .85717E+04    .19113E-02
    .86908E+04    .18493E-02
    .88116E+04    .17892E-02
    .89341E+04    .17310E-02
    .90582E+04    .16745E-02
    .91841E+04    .16199E-02
    .93117E+04    .15669E-02
    .94412E+04    .15155E-02
    .95724E+04    .14658E-02
    .97054E+04    .14176E-02
    .98403E+04    .13709E-02
    .99770E+04    .13257E-02
    .10116E+05    .12819E-02
    .10256E+05    .12395E-02
    .10399E+05    .11985E-02
    .10543E+05    .11587E-02
    .10690E+05    .11202E-02
    .10838E+05    .10829E-02
    .10989E+05    .10468E-02
    .11142E+05    .10119E-02
    .11297E+05    .97806E-03
    .11454E+05    .94532E-03
    .11613E+05    .91364E-03
    .11774E+05    .88298E-03
    .11938E+05    .85330E-03
    .12104E+05    .82459E-03
    .12272E+05    .79680E-03
    .12442E+05    .76992E-03
    .12615E+05    .74391E-03
    .12791E+05    .71875E-03
    .12968E+05    .69440E-03
    .13149E+05    .67086E-03
    .13331E+05    .64808E-03
    .13517E+05    .62605E-03
    .13704E+05    .60475E-03
    .13895E+05    .58414E-03
    .14088E+05    .56421E-03
    .14284E+05    .54495E-03
    .14482E+05    .52610E-03
    .14684E+05    .50810E-03
    .14888E+05    .49069E-03
    .15095E+05    .47386E-03
    .15304E+05    .45759E-03
    .15517E+05    .44186E-03
    .15733E+05    .42666E-03
    .15951E+05    .41196E-03
    .16173E+05    .39776E-03
    .16398E+05    .38403E-03
    .16626E+05    .37076E-03
    .16857E+05    .35794E-03
    .17091E+05    .34555E-03
    .17329E+05    .33357E-03
    .17569E+05    .32201E-03
    .17814E+05    .31083E-03
    .18061E+05    .30003E-03
    .18312E+05    .28959E-03
    .18567E+05    .27951E-03
    .18825E+05    .26977E-03
    .19086E+05    .26036E-03
    .19351E+05    .25128E-03
    .19620E+05    .24250E-03
    .19893E+05    .23402E-03
    .20170E+05    .22583E-03
    .20450E+05    .21792E-03
    .20734E+05    .21028E-03
    .21022E+05    .20291E-03
    .21314E+05    .19578E-03
    .21611E+05    .18891E-03
    .21911E+05    .18226E-03
    .22215E+05    .17585E-03
    .22524E+05    .16966E-03
    .22837E+05    .16368E-03
    .23154E+05    .15791E-03
    .23476E+05    .15233E-03
    .23803E+05    .14695E-03
    .24133E+05    .14176E-03
    .24469E+05    .13675E-03
    .24809E+05    .13191E-03
    .25154E+05    .12724E-03
    .25503E+05    .12273E-03
    .25858E+05    .11838E-03
    .26217E+05    .11417E-03
    .26581E+05    .11012E-03
    .26951E+05    .10621E-03
    .27325E+05    .10243E-03
    .27705E+05    .98788E-04
    .28090E+05    .95271E-04
    .28480E+05    .91878E-04
    .28876E+05    .88604E-04
    .29277E+05    .85444E-04
    .29684E+05    .82395E-04
    .30097E+05    .79454E-04
    .30515E+05    .76615E-04
    .30939E+05    .73877E-04
    .31369E+05    .71235E-04
    .31805E+05    .68686E-04
    .32247E+05    .66227E-04
    .32695E+05    .63855E-04
    .33150E+05    .61567E-04
    .33610E+05    .59359E-04
    .34077E+05    .57229E-04
    .34551E+05    .55175E-04
    .35031E+05    .53194E-04
    .35518E+05    .51283E-04
    .36012E+05    .49439E-04
    .36512E+05    .47661E-04
    .37020E+05    .45947E-04
    .37534E+05    .44293E-04
    .38056E+05    .42698E-04
    .38585E+05    .41159E-04
    .39121E+05    .39676E-04
    .39664E+05    .38245E-04
    .40216E+05    .36865E-04
    .40775E+05    .35535E-04
    .41341E+05    .34252E-04
    .41916E+05    .33014E-04
    .42498E+05    .31821E-04
    .43089E+05    .30671E-04
    .43688E+05    .29562E-04
    .44295E+05    .28492E-04
    .44910E+05    .27461E-04
    .45535E+05    .26467E-04
    .46167E+05    .25508E-04
    .46809E+05    .24584E-04
    .47460E+05    .23692E-04
    .48119E+05    .22833E-04
    .48788E+05    .22005E-04
    .49466E+05    .21206E-04
    .50153E+05    .20437E-04
    .50850E+05    .19694E-04
    .51557E+05    .18979E-04
    .52274E+05    .18289E-04
    .53000E+05    .17625E-04
    .53737E+05    .16984E-04
    .54483E+05    .16366E-04
    .55241E+05    .15770E-04
    .56008E+05    .15196E-04
    .56787E+05    .14643E-04
    .57576E+05    .14110E-04
    .58376E+05    .13596E-04
    .59187E+05    .13100E-04
    .60010E+05    .12623E-04
    .60844E+05    .12163E-04
    .61689E+05    .11719E-04
    .62547E+05    .11291E-04
    .63416E+05    .10879E-04
    .64297E+05    .10482E-04
    .65191E+05    .10099E-04
    .66097E+05    .97305E-05
    .67015E+05    .93750E-05
    .67947E+05    .90324E-05
    .68891E+05    .87023E-05
    .69848E+05    .83841E-05
    .70819E+05    .80775E-05
    .71803E+05    .77820E-05
    .72801E+05    .74973E-05
    .73813E+05    .72229E-05
    .74839E+05    .69585E-05
    .75879E+05    .67037E-05
    .76933E+05    .64582E-05
    .78002E+05    .62216E-05
    .79086E+05    .59937E-05
    .80186E+05    .57740E-05
    .81300E+05    .55624E-05
    .82430E+05    .53584E-05
    .83575E+05    .51619E-05
    .84737E+05    .49726E-05
    .85914E+05    .47901E-05
    .87108E+05    .46144E-05
    .88319E+05    .44450E-05
    .89546E+05    .42818E-05
    .90791E+05    .41246E-05
    .92053E+05    .39732E-05
    .93332E+05    .38272E-05
    .94629E+05    .36866E-05
    .95944E+05    .35512E-05
    .97277E+05    .34206E-05
    .98629E+05    .32949E-05
    .10000E+06    .31740E-05
     -1            -1
     -2            -2
