    .61124E+01    .15563E+00
    .61974E+01    .14690E+00
    .62835E+01    .13249E+00
    .63708E+01    .12511E+00
    .64594E+01    .11820E+00
    .65491E+01    .11172E+00
    .66401E+01    .10564E+00
    .67324E+01    .99943E-01
    .68260E+01    .94601E-01
    .69209E+01    .89591E-01
    .70170E+01    .84891E-01
    .71146E+01    .80482E-01
    .72134E+01    .76343E-01
    .73137E+01    .72458E-01
    .74153E+01    .68811E-01
    .75184E+01    .65387E-01
    .76229E+01    .62170E-01
    .77288E+01    .59148E-01
    .78362E+01    .56309E-01
    .79451E+01    .53640E-01
    .80555E+01    .51131E-01
    .81675E+01    .48772E-01
    .82810E+01    .46554E-01
    .83961E+01    .44467E-01
    .85128E+01    .42503E-01
    .86311E+01    .40655E-01
    .87510E+01    .38915E-01
    .88726E+01    .37278E-01
    .89959E+01    .35735E-01
    .91209E+01    .34283E-01
    .92477E+01    .32914E-01
    .93762E+01    .31625E-01
    .95065E+01    .30410E-01
    .96386E+01    .29264E-01
    .97726E+01    .28185E-01
    .99084E+01    .27167E-01
    .10046E+02    .26207E-01
    .10186E+02    .25302E-01
    .10327E+02    .24448E-01
    .10471E+02    .23643E-01
    .10616E+02    .22884E-01
    .10764E+02    .22168E-01
    .10913E+02    .21493E-01
    .11065E+02    .20856E-01
    .11219E+02    .20255E-01
    .11375E+02    .19689E-01
    .11533E+02    .19156E-01
    .11693E+02    .18653E-01
    .11856E+02    .18179E-01
    .12020E+02    .17733E-01
    .12187E+02    .17313E-01
    .12357E+02    .16918E-01
    .12529E+02    .15577E-01
    .12703E+02    .15245E-01
    .12879E+02    .14934E-01
    .13058E+02    .14642E-01
    .13240E+02    .14368E-01
    .13424E+02    .14112E-01
    .13610E+02    .13873E-01
    .13799E+02    .13649E-01
    .13991E+02    .13441E-01
    .14186E+02    .13248E-01
    .14383E+02    .13069E-01
    .14583E+02    .12904E-01
    .14785E+02    .12751E-01
    .14991E+02    .12611E-01
    .15199E+02    .12484E-01
    .15410E+02    .12367E-01
    .15625E+02    .12263E-01
    .15842E+02    .12169E-01
    .16062E+02    .12085E-01
    .16285E+02    .12012E-01
    .16511E+02    .11949E-01
    .16741E+02    .11896E-01
    .16973E+02    .11852E-01
    .17209E+02    .11817E-01
    .17449E+02    .11792E-01
    .17691E+02    .11775E-01
    .17937E+02    .11767E-01
    .18186E+02    .11768E-01
    .18439E+02    .11777E-01
    .18695E+02    .11795E-01
    .18955E+02    .11820E-01
    .19218E+02    .11854E-01
    .19485E+02    .11896E-01
    .19756E+02    .11946E-01
    .20031E+02    .12004E-01
    .20309E+02    .12069E-01
    .20591E+02    .12143E-01
    .20878E+02    .12224E-01
    .21168E+02    .12313E-01
    .21462E+02    .12410E-01
    .21760E+02    .12514E-01
    .22063E+02    .12627E-01
    .22369E+02    .12747E-01
    .22680E+02    .12875E-01
    .22995E+02    .13011E-01
    .23315E+02    .13155E-01
    .23639E+02    .13306E-01
    .23967E+02    .13466E-01
    .24300E+02    .13633E-01
    .24638E+02    .13809E-01
    .24981E+02    .13992E-01
    .25328E+02    .14184E-01
    .25680E+02    .14384E-01
    .26037E+02    .14593E-01
    .26398E+02    .14809E-01
    .26765E+02    .15035E-01
    .27137E+02    .15268E-01
    .27514E+02    .15103E-01
    .27897E+02    .15348E-01
    .28284E+02    .15601E-01
    .28678E+02    .15863E-01
    .29076E+02    .16133E-01
    .29480E+02    .16412E-01
    .29890E+02    .16701E-01
    .30305E+02    .16998E-01
    .30726E+02    .17304E-01
    .31153E+02    .17619E-01
    .31586E+02    .17944E-01
    .32025E+02    .18278E-01
    .32470E+02    .18621E-01
    .32922E+02    .18974E-01
    .33379E+02    .19337E-01
    .33843E+02    .19709E-01
    .34313E+02    .20091E-01
    .34790E+02    .20483E-01
    .35274E+02    .20885E-01
    .35764E+02    .21297E-01
    .36261E+02    .21719E-01
    .36765E+02    .22151E-01
    .37276E+02    .22593E-01
    .37794E+02    .23047E-01
    .38319E+02    .23510E-01
    .38852E+02    .23984E-01
    .39392E+02    .24469E-01
    .39939E+02    .24965E-01
    .40494E+02    .25471E-01
    .41057E+02    .25989E-01
    .41628E+02    .26517E-01
    .42206E+02    .27057E-01
    .42793E+02    .27608E-01
    .43387E+02    .28170E-01
    .43990E+02    .28744E-01
    .44602E+02    .29329E-01
    .45221E+02    .29926E-01
    .45850E+02    .30535E-01
    .46487E+02    .31155E-01
    .47133E+02    .31787E-01
    .47788E+02    .32431E-01
    .48452E+02    .33088E-01
    .49126E+02    .33756E-01
    .49808E+02    .34437E-01
    .50501E+02    .35130E-01
    .51202E+02    .35836E-01
    .51914E+02    .36554E-01
    .52635E+02    .37285E-01
    .53367E+02    .38029E-01
    .54109E+02    .38786E-01
    .54861E+02    .39555E-01
    .55623E+02    .40338E-01
    .56396E+02    .41134E-01
    .57180E+02    .41943E-01
    .57974E+02    .42766E-01
    .58780E+02    .43602E-01
    .59597E+02    .44452E-01
    .60425E+02    .45316E-01
    .61265E+02    .46193E-01
    .62116E+02    .47084E-01
    .62980E+02    .47990E-01
    .63855E+02    .48909E-01
    .64742E+02    .49843E-01
    .65642E+02    .49072E-01
    .66554E+02    .50005E-01
    .67479E+02    .50953E-01
    .68417E+02    .51915E-01
    .69368E+02    .52891E-01
    .70332E+02    .53882E-01
    .71309E+02    .54887E-01
    .72300E+02    .55907E-01
    .73305E+02    .56942E-01
    .74324E+02    .57992E-01
    .75357E+02    .59057E-01
    .76404E+02    .60138E-01
    .77466E+02    .61233E-01
    .78543E+02    .62344E-01
    .79634E+02    .63470E-01
    .80741E+02    .64612E-01
    .81863E+02    .65769E-01
    .83001E+02    .66942E-01
    .84154E+02    .68131E-01
    .85324E+02    .69335E-01
    .86509E+02    .70556E-01
    .87712E+02    .71792E-01
    .88931E+02    .73045E-01
    .90166E+02    .74314E-01
    .91420E+02    .75599E-01
    .92690E+02    .76900E-01
    .93978E+02    .78218E-01
    .95284E+02    .79552E-01
    .96608E+02    .80903E-01
    .97951E+02    .82270E-01
    .99312E+02    .83654E-01
    .10069E+03    .85054E-01
    .10209E+03    .86471E-01
    .10351E+03    .87905E-01
    .10495E+03    .89356E-01
    .10641E+03    .90823E-01
    .10789E+03    .92308E-01
    .10939E+03    .93809E-01
    .11091E+03    .95327E-01
    .11245E+03    .96862E-01
    .11401E+03    .98414E-01
    .11559E+03    .99982E-01
    .11720E+03    .10157E+00
    .11883E+03    .10317E+00
    .12048E+03    .10479E+00
    .12216E+03    .10643E+00
    .12385E+03    .10808E+00
    .12557E+03    .10975E+00
    .12732E+03    .11144E+00
    .12909E+03    .11314E+00
    .13088E+03    .11486E+00
    .13270E+03    .11660E+00
    .13455E+03    .11835E+00
    .13642E+03    .12012E+00
    .13831E+03    .12191E+00
    .14023E+03    .12371E+00
    .14218E+03    .12553E+00
    .14416E+03    .12737E+00
    .14616E+03    .12922E+00
    .14819E+03    .13109E+00
    .15025E+03    .13297E+00
    .15234E+03    .13487E+00
    .15446E+03    .13679E+00
    .15660E+03    .13872E+00
    .15878E+03    .14066E+00
    .16099E+03    .14262E+00
    .16323E+03    .14460E+00
    .16549E+03    .14659E+00
    .16779E+03    .14860E+00
    .17013E+03    .15062E+00
    .17249E+03    .15266E+00
    .17489E+03    .14622E+00
    .17732E+03    .14819E+00
    .17978E+03    .15018E+00
    .18228E+03    .15218E+00
    .18481E+03    .15419E+00
    .18738E+03    .15621E+00
    .18999E+03    .15825E+00
    .19263E+03    .16030E+00
    .19530E+03    .16236E+00
    .19802E+03    .16444E+00
    .20077E+03    .16653E+00
    .20356E+03    .16862E+00
    .20639E+03    .17073E+00
    .20926E+03    .17285E+00
    .21216E+03    .17498E+00
    .21511E+03    .17712E+00
    .21810E+03    .17927E+00
    .22113E+03    .18143E+00
    .22421E+03    .18359E+00
    .22732E+03    .18577E+00
    .23048E+03    .18795E+00
    .23369E+03    .19015E+00
    .23693E+03    .19235E+00
    .24023E+03    .19455E+00
    .24356E+03    .19677E+00
    .24695E+03    .19899E+00
    .25038E+03    .20121E+00
    .25386E+03    .20345E+00
    .25739E+03    .20568E+00
    .26097E+03    .20792E+00
    .26459E+03    .21017E+00
    .26827E+03    .21241E+00
    .27200E+03    .21467E+00
    .27578E+03    .21692E+00
    .27961E+03    .21917E+00
    .28350E+03    .22143E+00
    .28744E+03    .22369E+00
    .29143E+03    .22595E+00
    .29548E+03    .22821E+00
    .29959E+03    .23046E+00
    .30375E+03    .23272E+00
    .30797E+03    .23497E+00
    .31225E+03    .23722E+00
    .31659E+03    .23947E+00
    .32099E+03    .24172E+00
    .32545E+03    .24395E+00
    .32998E+03    .24619E+00
    .33456E+03    .24842E+00
    .33921E+03    .25064E+00
    .34392E+03    .25286E+00
    .34870E+03    .25506E+00
    .35355E+03    .25726E+00
    .35846E+03    .25945E+00
    .36345E+03    .26163E+00
    .36850E+03    .26380E+00
    .37362E+03    .26596E+00
    .37881E+03    .26811E+00
    .38407E+03    .27024E+00
    .38941E+03    .27236E+00
    .39482E+03    .27447E+00
    .40031E+03    .27656E+00
    .40587E+03    .27863E+00
    .41151E+03    .28069E+00
    .41723E+03    .28273E+00
    .42303E+03    .28475E+00
    .42891E+03    .28675E+00
    .43487E+03    .28874E+00
    .44092E+03    .29070E+00
    .44704E+03    .29264E+00
    .45326E+03    .29456E+00
    .45956E+03    .29645E+00
    .46594E+03    .29832E+00
    .47242E+03    .30017E+00
    .47898E+03    .30198E+00
    .48564E+03    .30378E+00
    .49239E+03    .30554E+00
    .49923E+03    .30728E+00
    .50617E+03    .30899E+00
    .51320E+03    .30271E+00
    .52034E+03    .30434E+00
    .52757E+03    .30594E+00
    .53490E+03    .30751E+00
    .54233E+03    .30905E+00
    .54987E+03    .31056E+00
    .55751E+03    .31203E+00
    .56526E+03    .31346E+00
    .57311E+03    .31486E+00
    .58108E+03    .31622E+00
    .58916E+03    .31755E+00
    .59734E+03    .31884E+00
    .60564E+03    .32008E+00
    .61406E+03    .32129E+00
    .62260E+03    .32246E+00
    .63125E+03    .32358E+00
    .64002E+03    .32467E+00
    .64891E+03    .32570E+00
    .65793E+03    .32670E+00
    .66708E+03    .32765E+00
    .67635E+03    .32855E+00
    .68575E+03    .32941E+00
    .69528E+03    .33022E+00
    .70494E+03    .33099E+00
    .71474E+03    .33170E+00
    .72467E+03    .33237E+00
    .73474E+03    .33299E+00
    .74495E+03    .33355E+00
    .75530E+03    .33407E+00
    .76580E+03    .33453E+00
    .77644E+03    .33494E+00
    .78723E+03    .33530E+00
    .79817E+03    .33561E+00
    .80927E+03    .33586E+00
    .82051E+03    .33605E+00
    .83192E+03    .33620E+00
    .84348E+03    .33628E+00
    .85520E+03    .33631E+00
    .86709E+03    .33629E+00
    .87914E+03    .33621E+00
    .89135E+03    .33607E+00
    .90374E+03    .33588E+00
    .91630E+03    .33563E+00
    .92903E+03    .33532E+00
    .94195E+03    .33495E+00
    .95504E+03    .33453E+00
    .96831E+03    .33405E+00
    .98177E+03    .33351E+00
    .99541E+03    .33291E+00
    .10092E+04    .33225E+00
    .10233E+04    .33154E+00
    .10375E+04    .33077E+00
    .10519E+04    .32994E+00
    .10665E+04    .32905E+00
    .10813E+04    .32810E+00
    .10964E+04    .32710E+00
    .11116E+04    .32604E+00
    .11271E+04    .32493E+00
    .11427E+04    .32375E+00
    .11586E+04    .32252E+00
    .11747E+04    .32124E+00
    .11910E+04    .31990E+00
    .12076E+04    .31850E+00
    .12244E+04    .31705E+00
    .12414E+04    .31555E+00
    .12586E+04    .31400E+00
    .12761E+04    .31239E+00
    .12939E+04    .31073E+00
    .13118E+04    .30901E+00
    .13301E+04    .30725E+00
    .13486E+04    .30544E+00
    .13673E+04    .30358E+00
    .13863E+04    .30167E+00
    .14056E+04    .29971E+00
    .14251E+04    .29771E+00
    .14449E+04    .29566E+00
    .14650E+04    .29357E+00
    .14853E+04    .29143E+00
    .15060E+04    .28925E+00
    .15269E+04    .28703E+00
    .15481E+04    .28477E+00
    .15697E+04    .28247E+00
    .15915E+04    .27620E+00
    .16136E+04    .27389E+00
    .16360E+04    .27154E+00
    .16587E+04    .26916E+00
    .16818E+04    .26675E+00
    .17052E+04    .26430E+00
    .17289E+04    .26182E+00
    .17529E+04    .25932E+00
    .17773E+04    .25678E+00
    .18020E+04    .25422E+00
    .18270E+04    .25163E+00
    .18524E+04    .24902E+00
    .18781E+04    .24638E+00
    .19042E+04    .24372E+00
    .19307E+04    .24105E+00
    .19575E+04    .23835E+00
    .19847E+04    .23563E+00
    .20123E+04    .23290E+00
    .20403E+04    .23015E+00
    .20686E+04    .22739E+00
    .20974E+04    .22462E+00
    .21265E+04    .22183E+00
    .21561E+04    .21903E+00
    .21861E+04    .21623E+00
    .22164E+04    .21342E+00
    .22472E+04    .21060E+00
    .22785E+04    .20778E+00
    .23101E+04    .20495E+00
    .23422E+04    .20212E+00
    .23748E+04    .19929E+00
    .24078E+04    .19646E+00
    .24413E+04    .19363E+00
    .24752E+04    .19081E+00
    .25096E+04    .18799E+00
    .25445E+04    .18517E+00
    .25798E+04    .18236E+00
    .26157E+04    .17956E+00
    .26520E+04    .17676E+00
    .26889E+04    .17398E+00
    .27262E+04    .17121E+00
    .27641E+04    .16844E+00
    .28025E+04    .16569E+00
    .28415E+04    .16296E+00
    .28810E+04    .16023E+00
    .29210E+04    .15753E+00
    .29616E+04    .15484E+00
    .30028E+04    .15216E+00
    .30445E+04    .14951E+00
    .30868E+04    .14687E+00
    .31297E+04    .14426E+00
    .31732E+04    .14166E+00
    .32173E+04    .13909E+00
    .32620E+04    .13653E+00
    .33074E+04    .13400E+00
    .33533E+04    .13150E+00
    .33999E+04    .12901E+00
    .34472E+04    .12655E+00
    .34951E+04    .12412E+00
    .35436E+04    .12171E+00
    .35929E+04    .11933E+00
    .36428E+04    .11697E+00
    .36935E+04    .11464E+00
    .37448E+04    .11234E+00
    .37968E+04    .11006E+00
    .38496E+04    .10782E+00
    .39031E+04    .10560E+00
    .39573E+04    .10341E+00
    .40123E+04    .10124E+00
    .40681E+04    .99110E-01
    .41246E+04    .97006E-01
    .41819E+04    .94931E-01
    .42401E+04    .92885E-01
    .42990E+04    .90869E-01
    .43587E+04    .88883E-01
    .44193E+04    .86926E-01
    .44807E+04    .85000E-01
    .45430E+04    .83103E-01
    .46061E+04    .81236E-01
    .46701E+04    .79398E-01
    .47351E+04    .77591E-01
    .48009E+04    .75813E-01
    .48676E+04    .74065E-01
    .49352E+04    .72347E-01
    .50038E+04    .70658E-01
    .50733E+04    .68999E-01
    .51439E+04    .67369E-01
    .52153E+04    .65768E-01
    .52878E+04    .64195E-01
    .53613E+04    .63048E-01
    .54358E+04    .61520E-01
    .55114E+04    .60020E-01
    .55880E+04    .58548E-01
    .56656E+04    .57105E-01
    .57443E+04    .55691E-01
    .58242E+04    .54304E-01
    .59051E+04    .52944E-01
    .59872E+04    .51612E-01
    .60704E+04    .50307E-01
    .61548E+04    .49028E-01
    .62403E+04    .47776E-01
    .63270E+04    .46550E-01
    .64149E+04    .45349E-01
    .65041E+04    .44175E-01
    .65945E+04    .43025E-01
    .66861E+04    .41900E-01
    .67790E+04    .40799E-01
    .68733E+04    .39723E-01
    .69688E+04    .38670E-01
    .70656E+04    .37641E-01
    .71638E+04    .36635E-01
    .72634E+04    .35652E-01
    .73643E+04    .34691E-01
    .74667E+04    .33752E-01
    .75704E+04    .32834E-01
    .76756E+04    .31938E-01
    .77823E+04    .31064E-01
    .78905E+04    .30209E-01
    .80001E+04    .29375E-01
    .81113E+04    .28561E-01
    .82240E+04    .27766E-01
    .83383E+04    .26991E-01
    .84542E+04    .26235E-01
    .85717E+04    .25497E-01
    .86908E+04    .24777E-01
    .88116E+04    .24075E-01
    .89341E+04    .23390E-01
    .90582E+04    .22723E-01
    .91841E+04    .22073E-01
    .93117E+04    .21439E-01
    .94412E+04    .20821E-01
    .95724E+04    .20219E-01
    .97054E+04    .19632E-01
    .98403E+04    .19061E-01
    .99770E+04    .18504E-01
    .10116E+05    .17962E-01
    .10256E+05    .17435E-01
    .10399E+05    .16921E-01
    .10543E+05    .16421E-01
    .10690E+05    .15934E-01
    .10838E+05    .15460E-01
    .10989E+05    .14999E-01
    .11142E+05    .14551E-01
    .11297E+05    .14114E-01
    .11454E+05    .13690E-01
    .11613E+05    .13277E-01
    .11774E+05    .12875E-01
    .11938E+05    .12485E-01
    .12104E+05    .12105E-01
    .12272E+05    .11736E-01
    .12442E+05    .11378E-01
    .12615E+05    .11029E-01
    .12791E+05    .10690E-01
    .12968E+05    .10361E-01
    .13149E+05    .10041E-01
    .13331E+05    .97305E-02
    .13517E+05    .94287E-02
    .13704E+05    .91355E-02
    .13895E+05    .88507E-02
    .14088E+05    .85742E-02
    .14284E+05    .83057E-02
    .14482E+05    .80450E-02
    .14684E+05    .77920E-02
    .14888E+05    .75463E-02
    .15095E+05    .73079E-02
    .15304E+05    .70765E-02
    .15517E+05    .68520E-02
    .15733E+05    .66341E-02
    .15951E+05    .64228E-02
    .16173E+05    .62177E-02
    .16398E+05    .60188E-02
    .16626E+05    .58259E-02
    .16857E+05    .56387E-02
    .17091E+05    .54573E-02
    .17329E+05    .52813E-02
    .17569E+05    .51107E-02
    .17814E+05    .49453E-02
    .18061E+05    .47849E-02
    .18312E+05    .46295E-02
    .18567E+05    .44789E-02
    .18825E+05    .43328E-02
    .19086E+05    .41913E-02
    .19351E+05    .40542E-02
    .19620E+05    .39214E-02
    .19893E+05    .37926E-02
    .20170E+05    .36679E-02
    .20450E+05    .35471E-02
    .20734E+05    .34301E-02
    .21022E+05    .33168E-02
    .21314E+05    .32070E-02
    .21611E+05    .31007E-02
    .21911E+05    .29978E-02
    .22215E+05    .28981E-02
    .22524E+05    .28016E-02
    .22837E+05    .27082E-02
    .23154E+05    .26177E-02
    .23476E+05    .25361E-02
    .23803E+05    .24511E-02
    .24133E+05    .23688E-02
    .24469E+05    .22892E-02
    .24809E+05    .22121E-02
    .25154E+05    .21376E-02
    .25503E+05    .20654E-02
    .25858E+05    .19956E-02
    .26217E+05    .19281E-02
    .26581E+05    .18628E-02
    .26951E+05    .17996E-02
    .27325E+05    .17385E-02
    .27705E+05    .16793E-02
    .28090E+05    .16222E-02
    .28480E+05    .15669E-02
    .28876E+05    .15134E-02
    .29277E+05    .14617E-02
    .29684E+05    .14117E-02
    .30097E+05    .13633E-02
    .30515E+05    .13166E-02
    .30939E+05    .12714E-02
    .31369E+05    .12277E-02
    .31805E+05    .11855E-02
    .32247E+05    .11446E-02
    .32695E+05    .11052E-02
    .33150E+05    .10670E-02
    .33610E+05    .10302E-02
    .34077E+05    .99455E-03
    .34551E+05    .96013E-03
    .35031E+05    .92686E-03
    .35518E+05    .89472E-03
    .36012E+05    .86366E-03
    .36512E+05    .83365E-03
    .37020E+05    .80465E-03
    .37534E+05    .77664E-03
    .38056E+05    .74958E-03
    .38585E+05    .72344E-03
    .39121E+05    .69819E-03
    .39664E+05    .67380E-03
    .40216E+05    .65024E-03
    .40775E+05    .62749E-03
    .41341E+05    .60551E-03
    .41916E+05    .58428E-03
    .42498E+05    .56379E-03
    .43089E+05    .54399E-03
    .43688E+05    .52488E-03
    .44295E+05    .50642E-03
    .44910E+05    .48860E-03
    .45535E+05    .47139E-03
    .46167E+05    .45477E-03
    .46809E+05    .43873E-03
    .47460E+05    .42325E-03
    .48119E+05    .40830E-03
    .48788E+05    .39386E-03
    .49466E+05    .37993E-03
    .50153E+05    .36648E-03
    .50850E+05    .35350E-03
    .51557E+05    .34097E-03
    .52274E+05    .32888E-03
    .53000E+05    .31720E-03
    .53737E+05    .30594E-03
    .54483E+05    .29506E-03
    .55241E+05    .28457E-03
    .56008E+05    .27444E-03
    .56787E+05    .26467E-03
    .57576E+05    .25524E-03
    .58376E+05    .24614E-03
    .59187E+05    .23736E-03
    .60010E+05    .22889E-03
    .60844E+05    .22072E-03
    .61689E+05    .21283E-03
    .62547E+05    .20522E-03
    .63416E+05    .19788E-03
    .64297E+05    .19080E-03
    .65191E+05    .18397E-03
    .66097E+05    .17737E-03
    .67015E+05    .17102E-03
    .67947E+05    .16488E-03
    .68891E+05    .15897E-03
    .69848E+05    .15326E-03
    .70819E+05    .14775E-03
    .71803E+05    .14244E-03
    .72801E+05    .13732E-03
    .73813E+05    .13238E-03
    .74839E+05    .12762E-03
    .75879E+05    .12302E-03
    .76933E+05    .11859E-03
    .78002E+05    .11432E-03
    .79086E+05    .11019E-03
    .80186E+05    .10622E-03
    .81300E+05    .10239E-03
    .82430E+05    .98690E-04
    .83575E+05    .95125E-04
    .84737E+05    .91688E-04
    .85914E+05    .88374E-04
    .87108E+05    .85178E-04
    .88319E+05    .82097E-04
    .89546E+05    .79125E-04
    .90791E+05    .76261E-04
    .92053E+05    .73499E-04
    .93332E+05    .70835E-04
    .94629E+05    .68268E-04
    .95944E+05    .65793E-04
    .97277E+05    .63406E-04
    .98629E+05    .61105E-04
    .10000E+06    .58891E-04
    -1            -1
    -2            -2
